page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
1,0,0,0,0,8,1,OFDFHM+FccgckMinionProIt,18.0,50.0,136.64,523.91,217.96,136.64,582.03,50.0,76.07,Research ArticleUnifiedAuthentication and Access Control for Future MobileCommunication-BasedLightweightIoTSystemsUsingBlockchain
1,1,0,0,0,4,5,OFDFKM+ShvkrhMinionProBold,8.0,178.87,249.13,521.88,257.13,249.13,542.87,178.87,78.1,1 2 3 4
1,0,0,0,0,5,2,OFDFHN+JvvwrtMinion-Black,12.0,86.23,251.13,517.36,263.13,251.13,536.86,86.23,82.62,"ShubhamJoshi , ShaliniStalin, PrashantKumarShukla, PiyushKumarShukla,"
1,1,0,0,0,3,5,OFDFKM+ShvkrhMinionProBold,8.0,147.69,263.13,390.18,271.13,263.13,528.86,147.69,209.8,5 6 7
1,0,0,0,0,3,2,OFDFHN+JvvwrtMinion-Black,12.0,86.23,265.14,374.24,277.14,265.14,522.86,86.23,225.74,"RubyBhatt, RajanSinghBhadoria, andBasantTiwari"
2,0,0,0,0,8,3,OFDFMO+NqbgqnMinionProRegular,10.0,308.98,73.3,549.95,83.3,73.3,716.69,308.98,50.03,of customizable solutions that limit the participation of
2,0,0,0,0,11,3,OFDFMO+NqbgqnMinionProRegular,10.0,50.0,153.33,290.92,163.33,153.33,636.67,50.0,309.06,"nected [2]. IoT is being used in a variety of industries,"
2,0,0,0,0,7,3,OFDFMO+NqbgqnMinionProRegular,10.0,50.0,176.17,290.93,186.17,176.17,613.83,50.0,309.05,personal accessories. These gadgets must have particular
2,0,0,0,0,9,3,OFDFMO+NqbgqnMinionProRegular,10.0,308.98,237.86,550.0,247.86,237.86,552.14,308.98,49.98,be characterized as it. The blockchain inherited e ective
2,0,0,0,0,9,3,OFDFMO+NqbgqnMinionProRegular,10.0,50.0,244.51,290.95,254.51,244.51,545.49,50.0,309.03,cation method is a critical idea for managing system
2,0,0,0,0,9,3,OFDFMO+NqbgqnMinionProRegular,10.0,308.98,308.04,549.98,318.04,308.04,481.96,308.98,50.0,enabled all con dence to be transferred network by
2,0,0,0,0,8,3,OFDFMO+NqbgqnMinionProRegular,10.0,50.0,312.91,290.96,322.91,312.91,477.09,50.0,309.02,"by Gartner, the volume of interconnected devices could"
