page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
1,0,0,1,0,10,1,MinionPro-It,17.93280029296875,50.97,136.18,519.28,178.39,136.18,621.66,50.97,80.76,Review Article A Summary of Security Techniques-Based Blockchain in IoV
1,0,0,1,0,6,10,MinionStd-Black,10.628199418385824,86.8,209.99,221.23,224.47,209.99,575.58,86.8,378.8,Chen Chen 1 and Shi Quan
1,0,0,1,0,22,10,MinionPro-It,7.652941703796387,86.8,232.52,398.45,254.28,232.52,545.77,86.8,201.58,"1 School of Information Science and Technology, Nantong University, Nantong, China 2 School of Transportation and Civil Engineering, Nantong University, Nantong, China"
1,0,0,1,0,8,4,MinionPro-Regular2,8.96619987487793,86.8,264.19,327.27,273.16,264.19,526.89,86.8,272.77,Correspondence should be addressed to Shi Quan; sq@ntu.edu.cn
1,0,0,1,0,211,4,MinionPro-Regular,8.96619987487793,86.8,284.15,549.12,453.5,284.15,346.55,86.8,50.92,"Received 28 October 2021; Revised 16 January 2022; Accepted 9 February 2022; Published 8 March 2022 Academic Editor: Haowen Tan Copyright © 2022 Chen Chen and Shi Quan. ,is is an open access article distributed under the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original work is properly cited. With the rapid development of the informatization and industrialization of the Internet of Vehicles (IoV), the number and application of connected vehicles are growing rapidly. ,e safety problem is related to the property and life of human beings, which has attracted extensive attention from academic and industrial circles. Based on the study of high-quality literature published in the past decade and other high-level research works, this paper ﬁrst analyzes the forms of attack against the Internet of Vehicles from the two aspects of attack mode and target. ,en, it summarizes the existing blockchain-based system framework of the Internet of Vehicles (BIoV) and then discusses the security solutions of blockchain-based vehicles from the aspects of authentication, privacy, trust management, access control, and so on, to support the distributed system architecture and solve the security challenges of the Internet of Vehicles. Finally, the technical diﬃculties and the direction of further research of BIoV are summarized."
1,0,0,1,0,182,3,MinionPro-Regular2,9.962599754333496,50.97,519.72,291.08,747.29,519.72,52.76,50.97,308.96,"IoV has become the most promising and fastest-growing new network paradigm and has also brought many appli- cations, such as emergency communication of traﬃc inci- dents, traﬃc congestion prediction, and new traﬃc service modes. So in IoV, the secure transmission of V2X [1] is crucial. Suppose a hacker invades a regular vehicle or in- terferes with vehicle communications through eavesdrop- ping, jamming, or spooﬁng attacks. In that case, there is a potential for serious accidents that can damage the vehicle or endanger the lives of passengers. ,erefore, the primary safety goal of the Internet of Vehicles is to disseminate critical event information (such as accident reports) in a timely, safe, and accurate manner to ensure safe driving [2]. Most models of IoV are on centralized patterns. But the main problem with centralized mechanisms is the single point of failure problem. Many researchers have proposed distributed model schemes, but due to the dynamic nature of IoV, it has other issues, such as distributed vital manage- ment, content distribution, message trust, and data privacy. We should need a security mechanism to ensure that entities"
1,0,0,1,0,182,3,MinionPro-Regular2,9.962599754333496,308.98,496.72,549.12,747.19,496.72,52.86,308.98,50.92,"in IoV cannot manipulate, alter, or delete critical event messages in VANET. If critical event messages generated by vehicle entities are in a distributed database, all information will be transparent and shared. ,e security technology- based blockchain can achieve this. Blockchain is a decen- tralized peer-to-peer network, and nodes do not need to trust each other. It includes data encryption, timestamps, distributed consensus, smart contracts, and other technol- ogies. With the maturity of blockchain technology, it has been deeply integrated with various industries [3, 4], solving the technical bottlenecks unique to multiple industries. ,e integration of blockchain technology and IoV is also one of the current research hotspots. Why can blockchain integrate with IoV? First, one of the main characteristics of blockchain is decentralization. We can use this feature to realize the rapid authentication of safety information on the Internet of Vehicles and achieve the purpose of traceability management of traﬃc accidents. By improving the traceability and transparency of related vehicle information, we provide the event-speciﬁc basis for decision-making. Second, because the blockchain is a decentralized, peer-to-peer trust-based network, the data in"
1,0,0,1,0,13,7,MinionPro-Regular,7.96999979019165,50.57,50.01,186.51,86.36,50.01,713.69,50.57,413.53,"Hindawi Security and Communication Networks Volume 2022, Article ID 8689651, 14 pages https://doi.org/10.1155/2022/8689651"
2,0,0,1,0,240,3,MinionPro-Regular2,9.962599754333496,50.97,72.98,291.09,403.58,72.98,396.47,50.97,308.95,"the blockchain is reliable, accurate, consistent, timely, and widely accessible. It is resistant to malicious attacks and has no single point of failure [5]. In addition, blockchain can protect the security and privacy of vehicle nodes by using a hash function and encryption technology. All transactions and transactions in the blockchain are timestamped and authenticated using private keys, which can prevent mali- cious or forged messages; anonymized vehicle identities or data can protect user privacy. ,erefore, blockchain has been applied to the Internet of Vehicles as a security mechanism, and related research has attracted increasing attention. For example, 30 companies, including BMW, Ford, Renault, General Motors and IBM, Bosch, and Blockchain, have joined MOBI’s Mobility Open Blockchain initiative [6]. ,e mission of MOBI is to accelerate the application of block- chain. Ali et al. [7] are working on a project blockchain- based system, including designing and implementing a complete vehicle tracking lifecycle, from manufacturing, customs, registration, on the road, and violations to buying and selling. ,is paper classiﬁes attacks of IoV in terms of attack targets and methods. It then investigates security technology that combines IoV and blockchain, which are also the focus of this paper. Firstly, the network model system to BIoV is studied. ,en, it discusses the security technology of BIoV, proposes the security analysis methods and evaluation pa- rameters, and compares the currently popular methods. Finally, the future challenges and research directions of security technology are summarized."
2,0,0,1,0,3,2,MinionStd-Black,11.955100059509277,50.97,420.24,152.69,432.19,420.24,367.86,50.97,447.35,2. Attack Categories
2,0,0,1,0,123,3,MinionPro-Regular2,9.962599754333496,50.97,441.37,291.09,600.2,441.37,199.85,50.97,308.95,"As early as 2005, Chavez et al. [8] suggested that hackers may attack cars, and identity authentication and encryption should keep cars safe. ,is section focuses on attack cate- gories and security requirements of the IoV. Firstly, attacks of IoV can be classiﬁed into traditional security attacks and exclusive attacks, according to the target and mode. Con- ventional security attacks include physical control attacks, network layer attacks, identity attacks, forged information attacks, and application attacks. Exclusive attacks are common and seriously impact the IoV but do not exist or be uncommon and have little impact on the traditional net- work. ,e VeReMi [9] (an attack data set with tagged at- tributes), for example, launches ﬁve types of positional attacks by forging GPS positions."
2,0,0,1,0,100,3,MinionPro-It,9.962599754333496,50.97,622.84,291.07,747.33,622.84,52.72,50.97,308.97,"2.1. Physical Control Attacks. IVI (In-Vehicle Infotainment) is an intelligent multimedia device integrated with the car center console, with radio, GPS navigation, entertainment, voice assistant, Bluetooth, WiFi, and other functions. Be- cause of its ancillary functions and high integration, it has become an essential target for attackers. ,rough IVI, the attacker tries to open the system engineering mode and use ADB (Android Debug Bridge) or USB to connect. After the connection is successful, obtain the system login name and password by brute force. After the login succeeds, they try to raise the rights. If the operation succeeds, an attacker can"
2,0,0,1,0,47,3,MinionPro-Regular2,9.962599754333496,308.98,72.87,549.12,128.62,72.87,671.43,308.98,50.92,"access any ﬁle in the IVI system to steal private data or critical information. ,ey start or stop the vehicle’s regular service [10] by tampering with the system conﬁguration to bypass vehicle safety restrictions. It is a severe threat to the safety of vehicle function and information."
