page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
1,1,0,1,0,5,97,URWPalladioL-Bold,6.973800182342529,35.72,403.13,149.33,410.17,403.13,431.72,35.72,445.95,"Citation: Qureshi, K.N.; Shahzad, L.;"
1,0,0,1,0,26,97,URWPalladioL-Roma,6.973800182342529,35.44,415.12,149.41,481.72,415.12,360.17,35.44,445.87,"Abdelmaboud, A.; Elfadil Eisa, T.A.; Alamri, B.; Javed, I.T.; Al-Dhaqm, A.; Crespi, N. A Blockchain-Based Efﬁcient, Secure and Anonymous Conditional Privacy-Preserving and Authentication Scheme for the"
1,1,0,1,0,7,97,URWPalladioL-Roma,6.973800182342529,35.72,486.55,144.9,493.65,486.55,348.24,35.72,450.37,"Internet of Vehicles. Appl. Sci. 2022 ,"
1,0,0,1,0,5,97,URWPalladioL-Ital,6.973800182342529,35.37,498.48,114.69,517.5,498.48,324.39,35.37,480.59,"12 , 476. https://doi.org/ 10.3390/app12010476"
1,0,0,1,0,7,97,URWPalladioL-Roma,6.973800182342529,35.72,528.43,131.97,547.33,528.43,294.56,35.72,463.31,Academic Editors: Paula Fraga-Lamas and Gianluca Lax
1,0,0,1,0,12,97,URWPalladioL-Roma,6.973800182342529,35.44,559.25,124.07,590.08,559.25,251.81,35.44,471.21,Received: 3 October 2021 Accepted: 16 December 2021 Published: 4 January 2022
1,1,0,1,0,5,97,URWPalladioL-Bold,6.973800182342529,35.72,600.94,151.94,607.98,600.94,233.91,35.72,443.34,Publisher’s Note: MDPI stays neutral
1,0,0,1,0,12,97,URWPalladioL-Roma,6.973800182342529,35.42,612.93,153.09,643.76,612.93,198.13,35.42,442.18,with regard to jurisdictional claims in published maps and institutional afﬁl- iations.
1,0,0,1,0,33,97,URWPalladioL-Roma,6.973800182342529,35.44,683.64,153.2,774.1,683.64,67.79,35.44,442.07,"© 2022 by the authors. Licensee MDPI, Basel, Switzerland. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY) license (https:// creativecommons.org/licenses/by/ 4.0/)."
1,1,0,1,0,16,2,URWPalladioL-Bold,17.93280029296875,35.02,119.04,553.22,174.63,119.04,667.26,35.02,42.06,"A Blockchain-Based Efﬁcient, Secure and Anonymous Conditional Privacy-Preserving and Authentication Scheme for the Internet of Vehicles"
