page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
1,0,0,1,0,5,2,Times-Roman,20.0,10.94,193.8,37.62,536.0,193.8,256.0,10.94,574.38,arXiv:1811.03239v1  [cs.CR]  8 Nov 2018
1,0,0,1,0,9,1,NimbusRomNo9L-Regu,23.910400390625,48.96,53.12,563.08,104.87,53.12,687.13,48.96,48.92,An Efﬁcient Anonymous Authentication Scheme for Internet of Vehicles
1,0,0,1,0,14,3,NimbusRomNo9L-Regu,10.958900451660156,138.0,122.24,469.97,133.2,122.24,658.8,138.0,142.03,"Jingwei Liu , Qingqing Li , Rong Sun , Xiaojiang Du , Mohsen Guizani"
1,0,0,1,0,42,4,NimbusRomNo9L-Regu,9.962639808654785,98.16,135.47,518.13,207.0,135.47,585.0,98.16,93.87,"State Key Lab of ISN, Xidian University, Xi’an, 710071, China. Email: jwliu@mail.xidian.edu.cn, 15229259171@163.com, rsun@mail.xidian.edu.cn Department of Computer and Information Sciences, Temple University, Philadelphia, PA 19122, USA. Email: dxj@ieee.org Department of Electrical and Computer Engineering, University of ldaho, Mosocow, ldaho, USA. Email: mguizani@ieee.org"
1,0,0,1,0,160,5,NimbusRomNo9L-MediItal,8.96638011932373,48.96,229.41,300.11,417.48,229.41,374.52,48.96,311.89,"Abstract —Internet of Vehicles (IoV) is an intelligent application of IoT in smart transportation, which can make intelligent deci- sions for passengers. It has drawn extensive attention to improve trafﬁc safety and efﬁciency and create a more comfortable driving and riding environment. Vehicular cloud computing is a variant of mobile cloud computing, which can process local information quickly. The cooperation of the Internet and vehicular cloud can make the communication more efﬁcient in IoV. In this paper, we mainly focus on the secure communication between vehicles and roadside units. We ﬁrst propose a new certiﬁcateless short signature scheme (CLSS) and prove the unforgeability of it in random oracle model. Then, by combining CLSS and a regional management strategy we design an efﬁcient anonymous mutual quick authentication scheme for IoV. Additionally, the quan- titative performance analysis shows that the proposed scheme achieves higher efﬁciency in terms of interaction between vehicles and roadside units compared with other existing schemes. I. I NTRODUCTION"
1,0,0,1,0,216,4,NimbusRomNo9L-Regu,9.962639808654785,48.96,422.4,300.4,718.8,422.4,73.2,48.96,311.6,"Today, the Internet of Things (IoT) is widely used in various areas, including smart transportation, smart grid, smart health, etc. Internet of Vehicles (IoV) [1] is one of the revolutions of IoT. It develops from Vehicular Ad hoc Networks (VANETs). VANETs cannot make intelligent decisions due to lacking the capacity of processing, analyzing, and evaluating global information collected from vehicles and infrastructures. In contrast to VANETs, IoV integrates vehicles, human, things, and networks as an intelligent unit via network technologies including deep learning, fog computing, cloud computing, etc. Relevant scholars have proposed several reference models on IoV, such as three-level model [2], four-level model [3], and ﬁve-level model [4]. The four-level model was proposed by CISCO in 2013, as shown in Fig. 1. It mainly consists of vehicles, roadside units (RSUs), personal devices, and sensors. Various communication scenes in IoV are summa- rized in Fig. 2: Vehicle-to-Vehicle (V2V), Vehicle-to-Roadside unit (V2R), Vehicle-to-Personal devices (V2P) and Vehicle- to-Sensors (V2S). This kind of hybrid communication model could provide more convenient and intelligent services in IoV. The real-time connection between vehicles and IoV networks makes services more reliable and secure. As an emerging paradigm, mobile cloud computing (MCC) is a branch of cloud computing for mobile Internet. In [5], Gerla proposed a new computing model based on MCC for"
1,0,0,1,0,5,12,Calibri,5.327879905700684,373.56,325.06,406.82,343.17,325.06,448.83,373.56,205.18,"Mobile WiFi Wi-Fi Hotspots, 802.11u,3G/4G"
1,0,0,1,0,4,12,Calibri,5.327879905700684,416.54,325.35,448.95,343.46,325.35,448.54,416.54,163.05,DSRC Roadside Infrastructure 802.11p(V2I)
1,0,0,1,0,5,12,Calibri,5.327879905700684,451.31,325.12,501.95,343.23,325.12,448.77,451.31,110.05,"Consumer Network Home/Dealership Wi-Fi Hotspots,Femtocells"
1,0,0,1,0,3,12,Calibri,5.327879905700684,510.05,327.61,551.11,339.33,327.61,452.67,510.05,60.89,Electrical Charging Network
1,0,0,1,1,5,12,Calibri,5.327879905700684,425.94,269.62,481.13,287.73,269.62,504.27,425.94,130.87,"VNO Policy Enforcement,Flow- based Management,DPI"
1,0,0,1,0,3,21,Calibri,4.21943998336792,437.33,375.16,488.99,379.38,375.16,412.62,437.33,123.01,V2V Communication (802.11p)
1,0,0,1,0,7,4,NimbusRomNo9L-Regu,9.962639808654785,356.4,387.47,518.63,397.44,387.47,394.56,356.4,93.37,Fig. 1 Four-level system model for IoV
