page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
1,1,0,1,0,8,2,URWPalladioL-Bold,17.93280029296875,35.3,115.89,501.16,152.65,115.89,689.24,35.3,94.12,Blockchain-Based Authentication in Internet of Vehicles: A Survey
1,1,0,1,0,3,99,URWPalladioL-Bold,8.767099857330322,36.0,169.24,103.43,181.08,169.24,660.81,36.0,491.85,Sohail Abbas 1
1,1,0,1,0,9,99,URWPalladioL-Bold,8.767099857330322,113.0,169.24,270.78,181.08,169.24,660.81,113.0,324.49,", Manar Abu Talib 1 , Afaf Ahmed 2"
1,1,0,1,0,13,99,URWPalladioL-Bold,8.937885556902204,282.84,169.24,542.16,181.08,169.24,660.81,282.84,53.12,", Faheem Khan 3 , Shabir Ahmad 4 and Do-Hyeun Kim 5, *"
1,1,0,1,0,5,98,URWPalladioL-Bold,6.973800182342529,36.0,439.57,135.75,446.61,439.57,395.28,36.0,459.52,"Citation: Abbas, S.; Talib, M.A.;"
1,0,0,1,0,14,98,URWPalladioL-Roma,6.973800182342529,35.73,451.56,152.64,482.38,451.56,359.51,35.73,442.63,"Ahmed, A.; Khan, F.; Ahmad, S.; Kim, D.-H. Blockchain-Based Authentication in Internet of Vehicles:"
1,1,0,1,0,8,98,URWPalladioL-Roma,6.973800182342529,35.73,487.21,134.84,494.31,487.21,347.58,35.73,460.44,"A Survey. Sensors 2021 , 21 , 7927."
1,0,0,1,0,4,98,URWPalladioL-Roma,6.973800182342529,35.73,523.14,131.83,530.11,523.14,311.78,35.73,463.44,Academic Editor: Rongxing Lu
1,0,0,1,0,12,98,URWPalladioL-Roma,6.973800182342529,35.73,547.02,128.26,577.84,547.02,264.05,35.73,467.02,Received: 28 October 2021 Accepted: 22 November 2021 Published: 27 November 2021
1,1,0,1,0,5,98,URWPalladioL-Bold,6.973800182342529,36.0,596.18,153.09,603.22,596.18,238.67,36.0,442.19,Publisher’s Note: MDPI stays neutral
1,0,0,1,0,12,98,URWPalladioL-Roma,6.973800182342529,35.71,608.17,154.25,638.99,608.17,202.9,35.71,441.03,with regard to jurisdictional claims in published maps and institutional afﬁl- iations.
1,1,0,1,0,6,98,URWPalladioL-Bold,6.973800182342529,36.0,684.79,154.31,691.83,684.79,150.06,36.0,440.97,Copyright: © 2021 by the authors.
1,0,0,1,0,28,98,URWPalladioL-Roma,6.973800182342529,35.73,696.79,154.36,775.31,696.79,66.58,35.73,440.92,"Licensee MDPI, Basel, Switzerland. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY) license (https:// creativecommons.org/licenses/by/ 4.0/)."
1,0,0,1,0,21,87,URWPalladioL-Roma,7.970099925994873,180.71,202.33,519.46,221.06,202.33,620.83,180.71,75.81,"Department of Computer Science, College of Computing and Informatics, University of Sharjah, Sharjah 27272, United Arab Emirates; sabbas@sharjah.ac.ae (S.A.); mtalib@sharjah.ac.ae (M.A.T.)"
1,0,0,1,0,13,87,URWPalladioL-Roma,7.970099925994873,180.71,223.85,540.13,231.82,223.85,610.07,180.71,55.14,"College of Engineering, Al Ain University, Al Ain 64141, United Arab Emirates; afaf.ahmed@aau.ac.ae"
1,0,0,1,0,10,92,URWPalladioL-Roma,7.942155361175537,180.7,234.63,559.44,242.57,234.63,599.32,180.7,35.84,"Department of Computer Engineering, Gachon University, Seongnam-si 13120, Korea; faheem@gachon.ac.kr"
1,0,0,1,0,11,87,URWPalladioL-Roma,7.970099925994873,180.71,245.36,503.09,264.09,245.36,577.8,180.71,92.19,"Department of IT Convergence Engineering, Gachon University, Seongnam-si 13120, Korea; shabir@gachon.ac.kr"
1,0,0,1,0,10,87,URWPalladioL-Roma,7.970099925994873,180.71,266.88,467.95,274.85,266.88,567.04,180.71,127.33,"Department of Computer Engineering, Jeju National University, Jeju 63243, Korea"
1,1,0,1,0,14,99,URWPalladioL-Bold,9.002123355865479,166.92,302.57,559.46,311.64,302.57,530.25,166.92,35.82,Abstract: Internet of Vehicles (IoV) has emerged as an advancement over the traditional Vehicular
1,0,0,1,0,187,47,URWPalladioL-Roma,9.055620193481445,166.91,315.56,560.85,480.22,315.56,361.67,166.91,34.43,"Ad-hoc Networks (VANETs) towards achieving a more efﬁcient intelligent transportation system that is capable of providing various intelligent services and supporting different applications for the drivers and passengers on roads. In order for the IoV and VANETs environments to be able to offer such beneﬁcial road services, huge amounts of data are generated and exchanged among the different communicated entities in these vehicular networks wirelessly via open channels, which could attract the adversaries and threaten the network with several possible types of security attacks. In this survey, we target the authentication part of the security system while highlighting the efﬁciency of blockchains in the IoV and VANETs environments. First, a detailed background on IoV and blockchain is provided, followed by a wide range of security requirements, challenges, and possible attacks in vehicular networks. Then, a more focused review is provided on the recent blockchain- based authentication schemes in IoV and VANETs with a detailed comparative study in terms of techniques used, network models, evaluation tools, and attacks counteracted. Lastly, some future challenges for IoV security are discussed that are necessary to be addressed in the upcoming research."
1,1,0,1,0,9,67,URWPalladioL-Bold,8.966400146484375,167.26,496.12,514.81,505.17,496.12,336.72,167.26,80.47,Keywords: authentication; blockchain; Internet of Vehicles; Vehicular Ad-hoc Networks
