page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
1,0,0,0,0,9,9,/SourceSansPro-Regular,8.0,65.0,1158.0,297.0,1166.0,1158.0,-374.0,65.0,315.0,The user has requested enhancement of the downloaded file.
1,0,0,0,0,14,5,/SourceSansPro-Regular,10.0,65.0,1133.0,431.09,1143.0,1133.0,-351.0,65.0,180.91,All content following this page was uploaded by Badis Hammi on 24 September 2021.
1,0,0,0,1,4,9,/SourceSansPro-Regular,8.0,111.0,518.0,556.0,526.0,518.0,266.0,111.0,56.0,SEE PROFILE SEE PROFILE
1,1,0,0,1,6,7,/SourceSansPro-Semibold,9.0,100.0,493.0,632.02,502.0,493.0,290.0,100.0,-20.02,"57 PUBLICATIONS 1,049CITATIONS 213 PUBLICATIONS 3,445CITATIONS"
1,0,0,0,0,8,5,/SourceSansPro-Regular,10.0,100.0,458.0,701.0,484.0,458.0,308.0,100.0,-89.0,MINES ParisTech Institut Mines-Télécom/Telecom-ParisTech Patrick Bellot Ahmed Serhrouchni
1,0,0,0,1,4,9,/SourceSansPro-Regular,8.0,111.0,423.0,556.0,431.0,423.0,361.0,111.0,56.0,SEE PROFILE SEE PROFILE
1,1,0,0,1,7,7,/SourceSansPro-Semibold,9.0,100.0,398.0,627.41,407.0,398.0,385.0,100.0,-15.41,"10 PUBLICATIONS 901 CITATIONS 37 PUBLICATIONS 1,608CITATIONS"
1,0,0,0,0,15,5,/SourceSansPro-Regular,10.0,100.0,363.0,751.0,389.0,363.0,403.0,100.0,-139.0,IRT System X Institut Polytechnique de Paris | Télécom SudParis Mohamed Tahar Hammi Badis Hammi
1,0,0,0,1,2,9,/SourceSansPro-Regular,8.0,60.0,284.0,480.0,292.0,284.0,500.0,60.0,132.0,CITATIONS READS
1,0,0,0,0,7,5,/SourceSansPro-Regular,10.0,60.0,218.0,254.16,228.0,218.0,564.0,60.0,357.84,Articlein Computers & Security · June 2018
1,0,0,0,0,10,2,/Martel-Regular,20.0,60.0,138.0,820.0,186.0,138.0,606.0,60.0,-208.0,IoT Bubbles of Trust: a decentralized Blockchain-based authentication system for
1,0,0,0,0,11,7,/SourceSansPro-Regular,9.0,60.0,108.0,528.44,117.0,108.0,675.0,60.0,83.56,"See discussions, stats, and author profiles for this publication at: https://www.researchgate.net/publication/326094774"
2,0,0,0,0,6,1,/HPZLCO+NimbusRomNo9L-Regu,23.91,53.09,689.91,662.8,713.82,689.91,78.18,53.09,-50.8,Bubbles of Trust: a decentralized Blockchain-based
2,0,0,0,0,4,1,/HPZLCO+NimbusRomNo9L-Regu,23.91,161.29,662.01,507.99,685.92,662.01,106.08,161.29,104.01,authentication system for IoT
2,0,0,0,0,10,4,/HPZLCO+NimbusRomNo9L-Regu,10.96,85.13,643.58,492.34,658.5,643.58,133.5,85.13,119.66,"and Ahmed SERHROUCHNIMohamed Tahar HAMMI, Badis HAMMI ∗, Patrick BELLOT"
2,0,0,0,0,8,6,/HPZLCO+NimbusRomNo9L-Regu,9.96,241.21,619.77,405.57,642.06,619.77,149.94,241.21,206.43,"LTCI, Telecom Paristech, France Paris Saclay University, France"
2,0,0,0,0,4,6,/HPZLCO+NimbusRomNo9L-Regu,9.96,185.69,607.44,459.66,617.41,607.44,174.59,185.69,152.34,"hammi, bhammi, bellot, serhrouchni@telecom-paristech.fr"
2,0,0,0,0,19,6,/HPZLCO+NimbusRomNo9L-Regu,9.96,58.92,571.13,581.95,582.58,571.13,209.42,58.92,30.05,"Abstract—There is no doubt that Internet of Things (IoT)  potential to considerably reduce CO . Besides, IoT 2 emissions"
2,0,0,0,0,49,8,/FXCZBI+NimbusRomNo9L-Medi,8.97,48.96,543.73,645.72,572.62,543.73,219.38,48.96,-33.72,"occupy a very important role in our daily lives. Indeed, nu- can bring other vital applications in the context of smart cities, merous objects that we use every time, are being equipped  such as: intelligent waste management, buildings’ health, with electronic devices and protocol suites in order to make"
2,0,0,0,0,29,6,/HPZLCO+NimbusRomNo9L-Regu,9.96,48.96,523.8,620.81,546.72,523.8,245.28,48.96,-8.81,"environmental monitoring, intelligent transportation systems, them interconnected and connected to the Internet. In IoT, smart parking, trafﬁc management, smart navigation system things process and exchange data without human intervention."
2,0,0,0,0,43,8,/FXCZBI+NimbusRomNo9L-Medi,8.97,48.96,493.92,610.85,522.81,493.92,269.19,48.96,1.15,"Therefore, because of this full autonomy, these entities need to for urban common transport riders, smart grid, and multiple recognize and authenticate each other as well as to ensure the other applications [2]. integrity of their exchanged data. Otherwise, they will be the"
2,0,0,0,0,10,6,/HPZLCO+NimbusRomNo9L-Regu,9.96,321.94,488.12,620.81,498.08,488.12,293.92,321.94,-8.81,"Besides, IoT allowed the evolution of many other areas such"
2,0,0,0,0,11,8,/FXCZBI+NimbusRomNo9L-Medi,8.97,48.96,483.95,322.43,492.92,483.95,299.08,48.96,289.57,target of malicious users and malicious use. Due to the size
2,0,0,0,0,41,6,/HPZLCO+NimbusRomNo9L-Regu,9.96,48.96,464.03,645.72,486.12,464.03,305.88,48.96,-33.72,"as: (1) factories to what is actually called industry 4.0 [3], (2) and other features of IoT, it is almost impossible to create agriculture to smart agriculture [4] [5], (3) health to smart an efﬁcient centralized authentication system. To remedy this"
2,0,0,0,0,46,8,/FXCZBI+NimbusRomNo9L-Medi,8.97,48.96,434.14,615.83,463.03,434.14,328.97,48.96,-3.83,"limit, in this paper, we propose an original decentralized system health [6] [7] and many other examples. called bubbles of trust , which ensures a robust identiﬁcation  The idea behind IoT and its different applications, is the and authentication of devices. Furthermore, it protects the data"
2,0,0,0,0,11,6,/HPZLCO+NimbusRomNo9L-Regu,9.96,311.97,427.52,610.85,437.49,427.52,354.51,311.97,1.15,"omnipresence of a variety of things, where they are able to"
2,0,0,0,0,10,8,/FXCZBI+NimbusRomNo9L-Medi,8.97,48.96,424.18,340.37,433.14,424.18,358.86,48.96,271.63,"integrity and availability. To achieve such a goal, our approach"
2,0,0,0,0,19,6,/HPZLCO+NimbusRomNo9L-Regu,9.96,48.96,414.21,605.87,425.53,414.21,366.47,48.96,6.13,"interact and cooperate with each other in order to provide relies on the security advantages provided by blockchains, and"
2,0,0,0,0,42,8,/FXCZBI+NimbusRomNo9L-Medi,8.97,48.96,391.66,610.85,413.58,391.66,378.42,48.96,1.15,"a wide range of services. Thus, a huge number of devices serves to create secure virtual zones ( bubbles) where things can identify and trust each other. We also provided a real will be included. Each physical or virtual device should be"
2,0,0,0,0,6,13,/HPZLCO+NimbusRomNo9L-Regu,5.98,109.23,388.14,230.28,397.1,388.14,394.9,109.23,381.72,1 of our mechanism using the
2,0,0,0,0,14,8,/FXCZBI+NimbusRomNo9L-Medi,8.97,48.96,379.7,615.83,393.29,379.7,398.71,48.96,-3.83,implementation  C++  language and reachable and produce content that can be retrieved by users
2,0,0,0,0,9,8,/RIWCDV+NimbusRomNo9L-MediItal,8.97,48.96,374.36,295.54,383.33,374.36,408.67,48.96,316.46,Ethereum blockchain. The obtained results prove its ability to
2,0,0,0,0,10,6,/HPZLCO+NimbusRomNo9L-Regu,9.96,311.97,367.75,630.78,377.71,367.75,414.29,311.97,-18.78,"regardless of their location [8]. However, It is very important"
2,0,0,0,0,10,8,/FXCZBI+NimbusRomNo9L-Medi,8.97,48.96,364.4,349.33,373.37,364.4,418.63,48.96,262.67,"satisfy IoT security requirements, its efﬁciency, and its low cost."
2,0,0,0,0,15,8,/HPZLCO+NimbusRomNo9L-Regu,8.97,58.92,353.88,595.91,365.75,353.88,426.25,58.92,16.09,"that only authenticated and authorized users make use of Index Terms—IoT, Security, Authentication, Blockchain, Smart"
2,0,0,0,0,12,6,/HPZLCO+NimbusRomNo9L-Regu,9.96,48.96,343.84,615.83,353.8,343.84,438.2,48.96,-3.83,"the system. Otherwise, it will be prone to numerous security city, Ethereum"
2,0,0,0,0,9,6,/HPZLCO+NimbusRomNo9L-Regu,9.96,311.97,331.88,620.81,341.84,331.88,450.16,311.97,-8.81,"risks such as information theft, data alteration and identity"
2,0,0,0,0,14,6,/HPZLCO+NimbusRomNo9L-Regu,9.96,77.04,316.72,620.81,329.89,316.72,462.11,77.04,-8.81,"usurpation. Indeed, security issues remain the major obstacle I. I NTRODUCTION AND PROBLEM STATEMENT"
2,0,0,0,0,11,6,/HPZLCO+NimbusRomNo9L-Regu,9.96,311.97,307.97,605.87,317.93,307.97,474.07,311.97,6.13,to the large scale adoption and deployment of IoT since it
2,0,0,0,0,51,6,/HPZLCO+NimbusRomNo9L-Regu,9.96,48.96,274.36,600.89,308.23,274.36,483.77,48.96,11.11,"Currently, over the world, Internet of Things (IoT) is in- is highly vulnerable to attacks for numerous reasons: (1) volved in almost all the ﬁelds of our daily life. According to most of the communications are wireless, which makes the will be a recent Gartner study, 50 billion connected devices 2"
2,0,0,0,0,9,6,/HPZLCO+NimbusRomNo9L-Regu,9.96,311.97,272.11,610.85,282.07,272.11,509.93,311.97,1.15,system more vulnerable to numerous attacks such as identity
2,0,0,0,0,218,6,/HPZLCO+NimbusRomNo9L-Regu,9.96,48.96,115.87,630.78,272.37,115.87,519.63,48.96,-18.78,"deployed by 2020 [1]. Indeed, citizens are gradually equipping spooﬁng, messages eavesdropping, messages tampering and their homes with IoT devices such as smart TVs, Internet other security issues, and (2) multiple types of devices have boxes, heating systems, home’s remote control, lighting sys- limited resources in terms of energy, memory and processing tems and so on. In factories and industrial environments, the capacity, which prevent them from implementing advanced cooperation of robots and other smart tools enhances the ef- security solutions. ﬁciency of automation systems and allows better productions. Many researchers [9] [10] qualify IoT as a system-ofThe IoT involvement did not stopped to these use cases, but, systems, where, multiple use case scenarios require that only is widely adopted in many other areas such as health care, trusted users can use offered services. Thus, conventional military, agriculture and smart cities.  security requirements such as authentication, conﬁdentiality, IoT represents the principal actor to make our cities smarter. and data integrity are critical to each part of these ecosysThis fact was extensively addressed during the last United  tems, including things, networks, and software applications. Nations conference on climate change (Cop21) held in Paris  However, due to limitations and heterogeneity of devices’ in 2016. It was concluded that connected objects have theresources, existing security solutions are not fully adapted to"
