page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
1,0,0,0,0,6,1,/SOMNZO+NimbusRomNo9L-Regu,23.91,56.16,696.81,630.01,720.72,696.81,71.28,56.16,-18.01,Performance Analysis and Industry Deployment of
1,0,0,0,0,3,1,/SOMNZO+NimbusRomNo9L-Regu,23.91,107.76,668.97,538.15,692.88,668.97,99.12,107.76,73.85,Post-Quantum Cryptography Algorithms
1,0,0,0,0,9,2,/SOMNZO+NimbusRomNo9L-Regu,10.96,107.64,650.48,537.87,661.44,650.48,130.56,107.64,74.13,Elif Dicle Demir Buse Bilgin Mehmet Cengiz Onbas ¸lı
1,0,0,0,0,14,3,/VGFMDA+NimbusRomNo9L-ReguItal,9.96,68.88,639.0,579.05,648.96,639.0,143.04,68.88,32.95,"Electrical and Electronics Eng. Dept. 6GEN Lab., Next-Gen R&D  Electrical and Electronics Eng. Dept."
1,0,0,0,0,11,3,/VGFMDA+NimbusRomNo9L-ReguItal,9.96,115.2,626.76,515.9,636.72,626.76,155.28,115.2,96.1,"Koc ¸ University Network T echnologies, T urkcell Koc ¸ University"
1,0,0,0,0,15,3,/SOMNZO+NimbusRomNo9L-Regu,9.96,98.28,602.04,534.69,624.36,602.04,167.64,98.28,77.31,"Istanbul, T ¨ urkiye  Istanbul, T ¨ urkiye  Istanbul, T ¨ urkiye elifdemir21@ku.edu.tr buse.bilgin@turkcell.com.tr monbasli@ku.edu.tr"
1,0,0,0,0,6,4,/LBKQTQ+NimbusRomNo9L-MediItal,8.97,58.92,556.71,291.5,565.68,556.71,226.32,58.92,320.5,"Abstract—As quantum computing advances, modern cryp-"
1,0,0,0,0,123,4,/HEXWPI+NimbusRomNo9L-Medi,8.97,48.96,258.59,353.82,555.72,258.59,236.28,48.96,258.18,"tographic standards face an existential threat, necessita ting a transition to post-quantum cryptography (PQC). The Nation al Institute of Standards and T echnology (NIST) has selected CRYST ALS-Kyber and CRYST ALS-Dilithium as standardized PQC algorithms for secure key exchange and digital signatur es, respectively . This study conducts a comprehensive perform ance analysis of these algorithms by benchmarking execution tim es across cryptographic operations such as key generation, en capsulation, decapsulation, signing, and veriﬁcation. Additio nally, the impact of A VX2 optimizations is evaluated to assess hardwar e acceleration beneﬁts. Our ﬁndings demonstrate that Kyber a nd Dilithium achieve efﬁcient execution times, outperformin g classical cryptographic schemes such as RSA and ECDSA at equivalen t security levels. Beyond technical performance, the real-w orld"
1,0,0,0,0,13,4,/HEXWPI+NimbusRomNo9L-Medi,8.97,32.0,232.0,432.0,257.59,232.0,534.41,32.0,180.0,deployment of PQC introduces challenges in telecommunicat ions arXiv:2503.12952v2  [cs.CR]  31 Mar 2025
1,0,0,0,0,85,4,/HEXWPI+NimbusRomNo9L-Medi,8.97,48.96,139.07,349.33,247.63,139.07,544.37,48.96,262.67,"networks, where large-scale infrastructure upgrades, int eroperability with legacy systems, and regulatory constraints mu st be addressed. This paper examines the feasibility of PQC adopt ion in telecom environments, highlighting key transition chal lenges, security risks, and implementation strategies. Through in dustry case studies, we illustrate how telecom operators are integ rating PQC into 5G authentication, subscriber identity protectio n, and secure communications. Our analysis provides insights into the computational trade-offs, deployment considerations , and standardization efforts shaping the future of quantum-saf e cryptographic infrastructure."
1,0,0,0,0,7,4,/LBKQTQ+NimbusRomNo9L-MediItal,8.97,58.92,129.11,238.25,138.07,129.11,653.93,58.92,373.75,"Index T erms —Post-Quantum Cryptography, CRYST ALS-"
1,0,0,0,0,15,4,/HEXWPI+NimbusRomNo9L-Medi,8.97,48.96,99.23,326.92,128.11,99.23,663.89,48.96,285.08,"Kyber , CRYST ALS-Dilithium, NIST Standardization, T eleco mmunications Security, Cryptographic Deployment, Quantum -Safe Networks."
1,0,0,0,1,10,3,/SOMNZO+NimbusRomNo9L-Regu,9.96,135.6,77.35,211.32,87.31,77.35,704.69,135.6,400.68,I. I N T RO D U CT IO N
1,0,0,0,0,60,3,/SOMNZO+NimbusRomNo9L-Regu,9.96,48.96,-223.43,377.73,72.31,-223.43,719.69,48.96,234.27,"Modern cryptographic systems rely on the computational intractability of certain mathematical problems, such as i nteger factorization and discrete logarithms, to ensure the secur ity of digital communication and data protection [1]. The adven t of quantum computing poses a fundamental threat to modern cryptographic systems, as algorithms such as Shor’s and Grover’s exploit quantum parallelism to break widely used"
1,0,0,0,0,61,3,/SOMNZO+NimbusRomNo9L-Regu,9.96,312.0,-328.81,635.79,-235.09,-328.81,1027.09,312.0,-23.79,"quantum-resistant cryptographic solutions has become a pr essing concern. T o address these emerging threats, the National Institute o f Standards and T echnology (NIST) initiated the Post-Quantu m Cryptography (PQC) Standardization process to develop cry ptographic algorithms resilient to quantum threats. The eva luation criteria for candidate algorithms include security ag ainst both classical and quantum attacks, cost and performance"
1,0,0,0,0,15,3,/SOMNZO+NimbusRomNo9L-Regu,9.96,48.96,-354.87,362.78,-333.02,-354.87,1125.02,48.96,249.22,"cryptographic primitives. Shor’s algorithm efﬁciently fa ctors large integers and solves the discrete logarithm problem,"
1,0,0,0,0,18,3,/SOMNZO+NimbusRomNo9L-Regu,9.96,312.0,-460.24,630.8,-438.4,-460.24,1230.4,312.0,-18.8,"efﬁciency, and implementation characteristics such as ﬂex ibility and resistance to side-channel attacks [3]. As a resu lt"
1,0,0,0,0,48,3,/SOMNZO+NimbusRomNo9L-Regu,9.96,48.96,-616.77,600.92,-462.28,-616.77,1254.28,48.96,11.08,"of the NIST standardization process, CR YST ALS-Kyber and undermining the security of RSA and Elliptic Curve CrypHQC were selected as key encapsulation mechanisms (KEMs), tography(ECC), while Grover’s algorithm accelerates brut eforce attacks, signiﬁcantly reducing the effective securi ty of symmetric encryption schemes [2]. As research continues to"
1,0,0,0,0,8,3,/SOMNZO+NimbusRomNo9L-Regu,9.96,312.0,-710.15,580.99,-700.19,-710.15,1492.19,312.0,31.01,"while CR YST ALS-Dilithium, Falcon, and SPHINCS+ were"
1,0,0,0,0,8,3,/SOMNZO+NimbusRomNo9L-Regu,9.96,48.96,-735.13,337.88,-725.17,-735.13,1517.17,48.96,274.12,"reﬁne quantum hardware, the urgency to transition towards"
1,0,0,0,0,186,3,/SOMNZO+NimbusRomNo9L-Regu,9.96,312.0,-1719.83,640.77,-819.74,-1719.83,1611.74,312.0,-28.77,"chosen as digital signature schemes due to their strong secu rity foundations, computational efﬁciency, and real-world app licability. Kyber is a lattice-based KEM, while HQC is a codebased KEM, both ensuring secure key exchange over insecure communication channels. Similarly, Dilithium and Falcon a re lattice-based digital signature schemes designed for mess age authenticity and integrity, whereas SPHINCS+ is a hash-bas ed scheme. [4] This study focuses on the performance evaluation of postquantum cryptographic algorithms, speciﬁcally Kyber and Dilithium, by benchmarking their execution times across ke y cryptographic operations. Given the critical role of computational efﬁciency in the real-world adoption of PQC, our analysis provides insights into their feasibility for prac tical deployment. Additionally, as the transition to quantum-sa fe cryptography involves not only technical performance but a lso industry-wide adoption challenges, we extend our study to include an industry perspective, assessing the implicatio ns of PQC deployment in telecommunications and broader enterprise environments. II. T E S T IN G M E T H O D O L O G Y A N D EN V IRO N M E N T SE T U P"
1,0,0,0,1,16,5,/SOMNZO+NimbusRomNo9L-Regu,7.97,372.24,-1731.83,507.13,-1721.86,-1731.83,2513.86,372.24,104.87,F O R P E RF O RM A N CE A NA LY S IS
1,0,0,0,0,48,3,/SOMNZO+NimbusRomNo9L-Regu,9.96,312.0,-2020.38,630.8,-1737.7,-2020.38,2529.7,312.0,-18.8,"T o understand their computational feasibility, we conduct ed a detailed performance analysis of Kyber and Dilithium under controlled benchmarking conditions. The performance o f cryptographic algorithms is a critical factor in their realworld adoption, particularly in PQC, where computational efﬁciency directly impacts practical deployment in constr ained"
2,0,0,0,0,56,3,/SOMNZO+NimbusRomNo9L-Regu,9.96,48.96,328.7,367.76,733.08,328.7,58.92,48.96,244.24,"environments. This section presents a benchmarking study o f Kyber and Dilithium, evaluating their execution time acros s key operations such as key generation, encapsulation, decapsulation, signing, and veriﬁcation. Additionally, opt imizations leveraging A VX2 vector instructions are examined to assess the impact of hardware acceleration on performance. Furthermore, we compare these PQC algorithms with widely"
2,0,0,0,1,2,5,/HEXWPI+NimbusRomNo9L-Medi,7.97,416.76,271.63,452.63,279.6,271.63,512.4,416.76,159.37,KYBER 512
2,0,0,0,0,6,5,/SOMNZO+NimbusRomNo9L-Regu,7.97,325.8,227.83,357.68,257.28,227.83,534.72,325.8,254.32,sk: 1632 pk: 800 ct: 768
2,0,0,0,0,7,3,/SOMNZO+NimbusRomNo9L-Regu,9.96,48.96,210.34,347.84,220.31,210.34,571.69,48.96,264.16,used classical cryptographic schemes—Elliptic Curve Difﬁ e-
2,0,0,0,1,2,5,/HEXWPI+NimbusRomNo9L-Medi,7.97,416.76,205.51,452.63,213.48,205.51,578.52,416.76,159.37,KYBER 768
2,0,0,0,0,8,3,/SOMNZO+NimbusRomNo9L-Regu,9.96,48.96,198.34,347.84,208.31,198.34,583.69,48.96,264.16,"Hellman (ECDH), Elliptic Curve Digital Signature Algorith m"
2,0,0,0,0,8,3,/SOMNZO+NimbusRomNo9L-Regu,9.96,48.96,186.34,327.91,196.31,186.34,595.69,48.96,284.09,"(ECDSA), and RSA—to analyze the trade-offs in execution"
2,0,0,0,0,6,5,/SOMNZO+NimbusRomNo9L-Regu,7.97,325.32,161.71,358.4,191.16,161.71,600.84,325.32,253.6,sk: 2400 pk: 1184 ct: 1088
2,0,0,0,1,2,5,/HEXWPI+NimbusRomNo9L-Medi,7.97,414.72,139.39,454.57,147.36,139.39,644.64,414.72,157.43,KYBER 1024
2,0,0,0,0,6,5,/SOMNZO+NimbusRomNo9L-Regu,7.97,325.32,95.47,358.4,125.04,95.47,666.96,325.32,253.6,sk: 3168 pk: 1568 ct: 1568
2,0,0,0,0,32,3,/SOMNZO+NimbusRomNo9L-Regu,9.96,48.96,19.99,352.82,77.95,19.99,714.05,48.96,259.18,"time and efﬁciency when transitioning to quantum-resistan t cryptography. Each cryptographic operation was executed 1,000 times to ensure consistency, with median and average execution time s recorded. The benchmarking methodology follows standard"
