page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
1,1,0,0,1,10,4,/UJBGCS+FormataOTF-Bold,8.97,36.17,735.68,291.71,744.64,735.68,38.29,36.17,284.29,SPECIAL SECTION ON SECURITY AND PRIVACY FOR CLOUD AND IOT
1,0,0,0,0,21,10,/UFJNVA+FormataOTF-Reg,6.97,36.17,706.34,496.44,713.31,706.34,69.62,36.17,79.56,"Received December 17, 2018, accepted January 2, 2019, date of publication January 7, 2019, date of current version February 4, 2019."
1,0,1,0,0,6,11,/TYLUNZ+GiovanniStd-BookItalic,5.98,36.17,694.49,200.55,700.47,694.49,82.46,36.17,375.45,Digital Object Identifier 10.1 109/ACCESS.2019.2891 105
1,0,0,0,0,8,1,/KVAQBT+FormataOTFCond-Md,21.92,36.17,606.97,397.81,654.19,606.97,128.74,36.17,178.19,A Secure Authentication Protocol for Internet of Vehicles
1,0,0,0,0,13,3,/FXBKOW+FormataOTFMd,9.86,36.17,590.06,466.59,603.5,590.06,179.43,36.17,109.41,"2 3 4CHIEN-MING CHEN, BIN XIANG, YINING LIU, AND KING-HANG WANG, (Member, IEEE)"
1,0,0,0,0,60,12,/AWFZGI+TimesLTStd-Roman,5.0,36.17,561.47,423.82,594.34,561.47,188.59,36.17,152.18,"1College of Computer Science and Engineering, Shandong University of Science and Technology, Shandong 266590, China 2School of Computer Science and Technology, Harbin Institute of Technology (Shenzhen), Shenzhen 518055, China 3School of Computer Science and Information Security, Guilin University of Electronic Technology, Guilin 541004, China 4Department of Computer Science and Engineering, The Hong Kong University of Science and Technology, Hong Kong"
1,0,0,0,0,37,6,/AWFZGI+TimesLTStd-Roman,7.67,36.17,524.25,527.13,556.0,524.25,226.93,36.17,48.87,Corresponding author: King-Hang Wang (khwang0@gmail.com) This work was supported in part by the National Natural Science Foundation of China under Grant 61662016 and in part by the Key Projects of Guangxi Natural Science Foundation under Grant 2018JJD170004.
1,1,0,0,0,13,2,/UJBGCS+FormataOTF-Bold,9.96,43.42,482.64,481.78,492.6,482.64,290.33,43.42,94.22,ABSTRACT An Internet of Vehicles (IoV) allows forming a self-organized network and broadcasting
1,0,0,0,0,121,2,/AWFZGI+TimesLTStd-Roman,9.96,43.42,386.99,606.31,480.64,386.99,302.29,43.42,-30.31,"messages for the vehicles on roads. However, as the data are transmitted in an insecure network, it is essential to use an authentication mechanism to protect the privacy of vehicle users. Recently, Ying et al. proposed an authentication protocol for IoV and claimed that the protocol could resist various attacks. Unfortunately, we discovered that their protocol suffered from an ofﬂine identity guessing attack, location spooﬁng attack, and replay attack, and consumed a considerable amount of time for authentication. To resolve these shortcomings, we propose an improved protocol. In addition, we provide a formal proof to the proposed protocol to demonstrate that our protocol is indeed secure. Compared with previous methods, the proposed protocol performs better in terms of security and performance."
1,1,0,0,0,9,2,/UJBGCS+FormataOTF-Bold,9.96,43.42,356.86,347.28,366.82,356.86,416.11,43.42,228.72,"INDEX TERMS Internet of Vehicles, authentication, anonymity, smart card."
1,1,0,0,1,2,4,/UJBGCS+FormataOTF-Bold,8.97,37.17,318.77,104.41,327.73,318.77,455.2,37.17,471.59,I. INTRODUCTION
1,0,0,0,0,82,2,/AWFZGI+TimesLTStd-Roman,9.96,36.17,210.17,349.99,315.78,210.17,467.15,36.17,226.01,"An Internet of Vehicles (IoV) allows for vehicles on roads to form a self-organized network. It provides multiple beneﬁts, such as an in-built warning system that warns drivers of accidents so that they can decide quickly based on the provided roadside information. More sophisticated information can be possibly shared between vehicles and improve the safety and accuracy of auto-piloted vehicles. However, in the absence of an effective security and privacy measurement, an adversary can easily gather the transmitted data via networks that"
1,0,0,0,0,17,10,/AWFZGI+TimesLTStd-Roman,6.97,36.17,198.22,436.56,208.18,198.22,574.75,36.17,139.44,typically contain the private data of vehicle users. In addition FIGURE 1. Typical authentication scenario of IoV.
1,0,0,0,0,65,2,/AWFZGI+TimesLTStd-Roman,9.96,36.17,148.5,564.8,196.22,148.5,586.71,36.17,11.2,"to privacy concerns, data integrity or data authenticity is an important security topic in IoV. It might cause a tragedy if an adversary can generate fake messages to misguide a assistance of a roadside unit ( R). When the TA receives the i human driver or an auto pilot AI to make the wrong decisions. request, it authenticates the vehicle and Ri and accepts joining"
1,0,1,0,0,20,2,/WGWZPJ+TimesLTStd-Italic,9.96,36.17,136.55,518.13,148.4,136.55,634.53,36.17,57.87,Those adversaries might attack the networks solely because request of V  R  Vi only if bothi and i are legitimate.
1,0,0,0,0,121,2,/AWFZGI+TimesLTStd-Roman,9.96,36.17,54.36,600.94,136.45,54.36,646.48,36.17,-24.94,"of terrorism. They might also attempt to gain certain beneﬁts Recently, many authentication protocols for IoV have from providing false information to other vehicles, such as been designed to protect the security of vehicles. In 2017, attracting trafﬁc to pass by their shops or competing parking Ying et al. proposed an anonymous and lightweight authentilots.  cation for secure vehicular networks called the ASC protocol Owing to IoV adversaries, it is essential to authenticate [1]–[4]. They claimed that the ASC protocol could resist a vehicle before allowing it to join the network. A typical various attacks. However, we found that it is still vulnerauthentication scenario in a IoV is shown in Fig. 1. A vehicleable to ofﬂine identity guessing attacks and computation"
1,0,1,0,0,20,2,/WGWZPJ+TimesLTStd-Italic,9.96,36.17,41.31,581.01,52.76,41.31,730.17,36.17,-5.01,V during authentication is time consuming. To address thesei sends the join request to the trust authority (TA) with the
1,0,0,0,0,13,11,/UFJNVA+FormataOTF-Reg,5.98,153.99,27.65,442.64,33.63,27.65,749.3,153.99,133.36,2169-3536  2019 IEEE. Translations and content mining are permitted for academic research only.
1,0,0,0,0,13,11,/UFJNVA+FormataOTF-Reg,5.98,36.17,19.58,535.39,26.65,19.58,756.28,36.17,40.61,"Personal use is also permitted, but republication/redistribution requires IEEE permission.  12047VOLUME 7, 2019"
1,0,0,0,0,5,11,/UFJNVA+FormataOTF-Reg,5.98,151.38,13.7,447.27,19.68,13.7,763.25,151.38,128.73,See http://www.ieee.org/publications_standards/publications/rights/index.html for more information.
2,0,0,0,0,9,10,/UFJNVA+FormataOTF-Reg,6.97,363.85,744.73,554.76,751.7,744.73,31.23,363.85,21.24,C.-M. Chen et al.: Secure Authentication Protocol for IoV
2,0,0,0,0,264,2,/AWFZGI+TimesLTStd-Roman,9.96,36.17,532.56,620.86,709.9,532.56,73.03,36.17,-44.86,"shortcomings, we propose a new protocol to solve the above- frameworks: vehicular clouds (VCs), vehicles using clouds mentioned problems. We also demonstrate that the proposed (VuCs), and hybrid vehicular clouds (HVCs). Vehicles act protocol is indeed secure with a formal proof. According as cloud service providers and clients in VCs and VuCs, to our performance analysis, the proposed protocol is more respectively, and as both in HVCs. efﬁcient compared with the previous related protocols. Some scholars focused on the challenge of providing priThe remainder of this paper is organized as follows. vacy to IoV users. The conditional privacy preserving authenIn Section II, we introduce state-of-the-art authentication tication (CPPA) protocol was proposed to address this need. protocols for the IoV. Subsequently, we review the ASC In the CPPA protocol, an attacker cannot obtain the real protocol in Section III and demonstrate that the ASC pro- identity of a IoV user from the communication messages. tocol is vulnerable to various attacks in Section IV. Next, Only trusted authority can identify the real identity of the IoV we describe the assumptions and deﬁnitions that are required user from a given message that he/she has sent. This is to for our protocol. In Section VI, we present our proposed assure that the privacy of the IoV user is preserved while the protocol. Sections VII and VIII further demonstrate that our system quickly revokes any dishonest user. proposed protocol is secure and efﬁcient. Finally, we present Shim [18] proposed a CPPA scheme using ID-based crypthe concluding remarks in Section IX. tography. A roadside unit (RSU) can authenticate the message"
2,0,0,0,0,9,2,/AWFZGI+TimesLTStd-Roman,9.96,297.08,520.61,585.99,530.57,520.61,252.36,297.08,-9.99,"in batch to reduce the computation overhead; in exchange,"
2,1,0,0,0,12,4,/UJBGCS+FormataOTF-Bold,8.97,37.17,508.65,585.99,518.62,508.65,264.31,37.17,-9.99,II. RELATED WORK the trusted authority would require more time in handling
2,0,0,0,0,380,2,/AWFZGI+TimesLTStd-Roman,9.96,36.17,245.64,610.9,506.66,245.64,276.27,36.17,-34.9,"Compared to traditional wireless networks, challenges in IoV vehicle revocation. Jianhong et al. [19] proposed another involve more technical problems such as key distribution, ID-based CPPA scheme that optimized the computation overprivacy, mobility, incentives, bootstrap, and low tolerance heads and also supported batch authentication such as the for errors [5]. Currently, both industry and academia have study of Shim et al. However, it was reported that the scheme introduced several approaches to protect the vehicular users’ could not provide data integrity [20], [21]. Zhong et al. [4] privacy and efﬁcient authentication. The public key infras- recently proposed a CPPA scheme that reduces the vehicle tructure (PKI) was ﬁrst proposed to realize mutual authen- revocation process and allows IoV users to modify their passtication and key distribution among network vehicular users words more efﬁciently. Unfortunately, their scheme cannot [6]–[14]. In 2005, Capkun and Hubaux [6] and Lazos et al. [7]  provide unlinkability. An attacker of the system can match each proposed an authentication protocol. In both protocols, the vehicle registration time T reg OBU in the protocol to associate the vehicles’ location and public key signatures were used the owners of two messages. to prevent an attacker sitting on a roadside from claiming Recently, some studies have suggested using smart cards to to be a legal vehicular user traveling on a highway. How- realize anonymous and lightweight authentication for secure ever, when considering large vehicle populations and limited vehicular networks [1], [3]. Wong et al. [1] provided an storage requirements, the above location-based PKI security authentication protocol that imposes a light computational schemes are inefﬁcient. Studier et al. [9], Lin et al. [10], and  load owing to the usage of simple operations, such as the Ying et al. [11] proposed an authentication protocol based one-way hash function and XOR operations. In [2] and [3], on hash chains. Unfortunately, these schemes did not provide to ensure strong security, Difﬁe-Hellman key exchange provehicular user anonymity that could prevent attackers from tocol was used when performing authentication. Unlike the obtaining sensitive information such as driver names and literature above, with the usage of smart cards, extra paramelicense plates. To reduce privacy leakage, anonymous authen- ters can be used as the building blocks of secure applications. tication methods have been proposed to hide real identities"
2,1,0,0,0,18,4,/UJBGCS+FormataOTF-Bold,8.97,36.17,233.68,441.54,243.65,233.68,539.28,36.17,134.46,"III. REVIEWS OF THE ASC PROTOCOL[13], [14]. In [13] and [14], an ID is mapped to a distinct"
2,0,0,0,0,292,2,/AWFZGI+TimesLTStd-Roman,9.96,36.17,42.4,605.92,231.69,42.4,551.24,36.17,-29.92,"pseudo identity, and only the TA can retrieve the real identity This section brieﬂy presents the ASC protocol for IoV. Three from any pseudo identity.  roles are present in the protocol. It is assumed that a single Regarding large vehicle populations, the collection and TA exists that manages all vehicles in the city. Many RSUs storage of trafﬁc-related data are highly challenging. To solve are managed by the TA . Each vehicular user (or driver) must this, some approaches have been proposed to integrate cloud be registered with the TA once and will be given a smart computing into vehicular networks such that the vehicles card. Users must insert the smart card into a vehicle before can share computation resources, storage resources, and they can obtain a secure communication with the IoV. Their bandwidth resources. Typically, a vehicular cloud, roadside protocol consists of ﬁve phases: the user registration phase cloud, and central cloud were included in these approaches where each user registers with the TA; the user login phase [15]–[17]; however, each approach has its unique consider- where each user logs in to a vehicle with the smart card; the ation. In Olariu et al. ’s protocol [15], autonomous vehicu-  user authentication phasewhere a vehicle attempts to establar clouds were proposed to exploit underutilized resources. lish a secure communication session with the TA, the data Bernstein et al. [16] proposed a platform-as-a-service cloud authentication phasewhere secure datagrams are sent; the computing platform to solve cases where the clients are password change phasewhere the vehicular user attempts to highly mobile, interactive, and functional. In Hussain et al.change his/her passwords. We focus on the user login phase , study [17], IoV clouds were divided into three architectural user authentication phase, and data authentication phase"
2,0,0,0,1,4,10,/UFJNVA+FormataOTF-Reg,6.97,36.17,24.56,81.0,31.53,24.56,751.4,36.17,495.0,"12048 VOLUME 7, 2019"
3,0,0,0,0,9,10,/UFJNVA+FormataOTF-Reg,6.97,36.17,744.73,227.08,751.7,744.73,31.23,36.17,348.92,C.-M. Chen et al.: Secure Authentication Protocol for IoV
3,0,0,0,0,14,10,/UJBGCS+FormataOTF-Bold,6.97,36.17,699.94,574.26,711.61,699.94,71.32,36.17,1.74,"TABLE 1. Notations used herein. DIDV is called the dynamic login identity, where n"
3,0,1,0,0,10,2,/WGWZPJ+TimesLTStd-Italic,9.96,335.16,685.31,564.02,697.94,685.31,84.99,335.16,11.98,is a random number and TVi is the current times-
3,0,0,0,0,7,2,/AWFZGI+TimesLTStd-Roman,9.96,335.16,676.03,564.3,685.99,676.03,96.94,335.16,11.7,"tamp. Subsequently, it sends the login message"
3,0,1,0,0,10,2,/WGWZPJ+TimesLTStd-Italic,9.96,335.16,664.07,488.39,674.03,664.07,108.9,335.16,87.61,"{DIDV ,CV ,n ,T }to an RSU, R . i,jij1i"
3,0,0,0,0,13,2,/AWFZGI+TimesLTStd-Roman,9.96,307.04,650.62,549.81,662.08,650.62,120.85,307.04,26.19,"Step 2: When R  T , i receives the login message at time2"
3,0,0,0,0,19,2,/AWFZGI+TimesLTStd-Roman,9.96,335.16,626.71,604.15,650.12,626.71,132.81,335.16,-28.15,"it aborts the protocol by verifying the timeout equation T T 1 T . Otherwise, it computes2 −1 ≥"
3,0,1,0,0,8,2,/WGWZPJ+TimesLTStd-Italic,9.96,372.65,606.7,496.24,619.33,606.7,163.6,372.65,79.76,"DIDR DIDV H (ID .i =i,j ⊕0Ri )"
3,0,0,0,0,9,2,/AWFZGI+TimesLTStd-Roman,9.96,36.17,598.02,340.03,607.99,598.02,174.94,36.17,235.97,where severe security problems are found. The notations used
3,0,0,0,0,11,2,/WGWZPJ+TimesLTStd-Italic,9.96,335.16,590.53,498.23,600.49,590.53,182.43,335.16,77.77,"It sends {DIDR ,CV ,n ,T }to the TA . iij2"
3,0,0,0,0,8,2,/AWFZGI+TimesLTStd-Roman,9.96,36.17,586.07,225.46,596.03,586.07,186.9,36.17,350.54,in this section are listed in Table 1.
3,0,0,0,0,14,2,/AWFZGI+TimesLTStd-Roman,9.96,307.04,577.08,533.83,588.54,577.08,194.39,307.04,42.17,"Step 3: On receiving the message from R T , the TAi at time3"
3,0,0,0,0,12,2,/AWFZGI+TimesLTStd-Roman,9.96,335.16,565.13,541.64,576.58,565.13,206.34,335.16,34.36,ﬁrst veriﬁes T T  1 T and aborts when 3 −2 ≤
3,0,0,0,1,4,4,/BTZWHJ+FormataOTFMdIt,8.97,37.17,563.41,153.73,572.37,563.41,210.56,37.17,422.27,A. USER REGISTRATION PHASE
3,0,0,0,0,9,2,/AWFZGI+TimesLTStd-Roman,9.96,335.16,554.67,594.18,564.63,554.67,218.3,335.16,-18.18,"it is timed out. Subsequently, it veriﬁes the value"
3,0,0,0,0,10,2,/AWFZGI+TimesLTStd-Roman,9.96,36.17,549.46,345.01,559.42,549.46,223.51,36.17,230.99,A vehicular is required to be registered before accessing the
3,0,0,0,0,4,2,/AWFZGI+TimesLTStd-Roman,9.96,335.16,541.22,367.53,552.67,541.22,230.25,335.16,208.47,of C 1 by
3,0,0,0,0,12,2,/AWFZGI+TimesLTStd-Roman,9.96,36.17,536.01,306.93,547.47,536.01,235.46,36.17,269.07,network for the ﬁrst time. If a vehicular Vi desires to register
3,0,1,0,0,3,8,/WGWZPJ+TimesLTStd-Italic,7.57,416.27,527.09,457.08,539.99,527.09,242.94,416.27,118.92,PVID Vi mod
3,0,0,0,0,13,2,/WGWZPJ+TimesLTStd-Italic,9.96,36.17,524.37,501.2,535.83,524.37,247.1,36.17,74.8,"p . (1) Cywith the TA, the following steps are performed. 1 ="
3,0,1,0,0,12,2,/WGWZPJ+TimesLTStd-Italic,9.96,46.13,509.18,284.85,521.81,509.18,261.11,46.13,291.15,"Step 1: V  ID  PW , i selects its identityVii and password"
3,0,0,0,0,5,2,/AWFZGI+TimesLTStd-Roman,9.96,335.16,507.03,534.41,516.99,507.03,265.93,335.16,41.59,"Subsequently, it computes the following:"
3,0,0,0,0,7,2,/AWFZGI+TimesLTStd-Roman,9.96,74.25,499.9,290.7,509.86,499.9,273.07,74.25,285.3,"and generates a random number n. Subsequently,i"
3,0,1,0,0,15,2,/WGWZPJ+TimesLTStd-Italic,9.96,74.25,486.45,500.2,500.15,486.45,282.78,74.25,75.8,"DIDV H (C ||PVID n )01VjV {IDH(PW||n)}to the TA through a i ||i,j =i sendsV0ii"
3,0,1,0,0,30,2,/WGWZPJ+TimesLTStd-Italic,9.96,74.25,461.62,505.62,487.2,461.62,295.73,74.25,70.38,"H (ID  = DIDV DIDRsecure channel. V PW0 iRi,j ⊕i will remember or recordi andi ) k = H (x||PVID T ).n0Vregi for the user login phase later. i ||"
3,0,0,0,0,9,2,/AWFZGI+TimesLTStd-Roman,9.96,46.13,452.08,325.09,462.04,452.08,320.89,46.13,250.91,Step 2: While receiving the registration request at time
3,0,1,0,0,4,2,/WGWZPJ+TimesLTStd-Italic,9.96,335.16,444.66,545.76,455.41,444.66,327.52,335.16,30.24,"R . Here, H(IDi0R"
3,0,1,0,0,14,2,/WGWZPJ+TimesLTStd-Italic,9.96,74.25,440.12,578.37,451.06,440.12,331.87,74.25,-2.37,"i ) is used to validate the identity ofT, the TA computes the following:reg"
3,0,0,0,0,12,2,/WGWZPJ+TimesLTStd-Italic,9.96,335.16,432.0,557.89,443.46,432.0,339.47,335.16,18.11,"It validates the value CV H (DIDV ||k) and ter- i by0i,j"
3,0,1,0,0,15,2,/WGWZPJ+TimesLTStd-Italic,9.96,81.73,419.28,599.16,431.91,419.28,351.02,81.73,-23.16,PVID H (ID minates the protocol if any of the above veriﬁcation V0Vi =i )
3,0,0,0,0,8,2,/AWFZGI+TimesLTStd-Roman,9.96,335.16,409.58,552.28,423.16,409.58,359.77,335.16,23.72,Thedoes not hold. 1 TA  subsequently computes the
3,0,1,0,0,9,2,/WGWZPJ+TimesLTStd-Italic,9.96,103.01,404.33,232.42,416.96,404.33,365.97,103.01,343.58,A H (H (PW ||n )||PVIDi =00ii Vi )
