page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
1,0,0,0,0,3,2,/MVATPL+CMBX10,9.96,45.5,771.03,150.11,780.99,771.03,60.9,45.5,445.17,Noname manuscript No.
1,0,0,0,0,6,2,/EAEKCI+CMR10,9.96,45.5,760.37,204.9,770.33,760.37,71.56,45.5,390.38,(will be inserted by the editor)
1,0,0,0,0,11,1,/TFMXQV+CMBX12,15.94,42.11,658.31,448.59,692.18,658.31,149.71,42.11,146.69,"Post Quantum Cryptography: Techniques, Challenges, Standardization, and Directions for Future Research"
1,0,0,0,0,15,2,/MVATPL+CMBX10,9.96,41.71,622.44,397.52,644.86,622.44,197.03,41.71,197.76,"Ritik Bavdekar ·  Eashan Jayant Chopde  Ashutosh Bhatia ·  Kamlesh Tiwari, Sandeep Joshua Daniel  Atul"
1,0,0,0,0,10,3,/WWTCSK+CMR8,8.47,42.11,551.19,291.92,559.66,551.19,282.23,42.11,303.35,the date of receipt and acceptance should be inserted later
1,0,0,0,0,9,2,/MVATPL+CMBX10,9.96,42.11,517.68,366.93,527.64,517.68,314.25,42.11,228.35,Abstract The development of large quantum comput-  1 Introduction
1,0,0,0,0,287,2,/EAEKCI+CMR10,9.96,41.75,278.42,586.11,515.19,278.42,326.7,41.75,9.17,"ers will have dire consequences for cryptography. Most of the symmetric and asymmetric cryptographic algo- Today’s world revolves around communication. Modern rithms are vulnerable to quantum algorithms. Grover’s society depends on Internet as a fundamental building search algorithm gives a square root time boost for the block for any interaction between two parties. There searching of the key in symmetric schemes like AES and comes a need to protect and maintain the privacy of 3DES. The security of asymmetric algorithms like RSA, data being transmitted. Cryptography is a ﬁeld devoted Diﬃe Hellman, and ECC is based on the mathematical to the sole purpose of data security, where countless hardness of prime factorization and discrete logarithm. researchers work to ensure that the privacy and integrity The best classical algorithms available take exponential of data are maintained through the implementation of time. Shor’s factoring algorithm can solve the problems various security algorithms. in polynomial time. Major breakthroughs in quantum  A new paradigm of computing is slowly emerging in computing will render all the present-day widely used form of quantum computers which is going to drastically asymmetric cryptosystems insecure. This paper analyzes change the capabilities of classical computers that we the vulnerability of the classical cryptosystems in the are using currently. Quantum computers will be able to context of quantum computers, discusses various post- perform certain compuations which are not possible by quantum cryptosystem families, discusses the status of present day high performance multicore systems. The the NIST post-quantum cryptography standardization idea of quantum computer is strongly based on quanprocess, and ﬁnally provides a couple of future research tum physics i.e., understanding how things work on the directions in this ﬁeld. sub-atomic level, initiated in the early 20th century by"
1,0,0,0,0,8,2,/EAEKCI+CMR10,9.96,297.19,265.97,591.09,275.93,265.97,565.96,297.19,4.19,"several great scientists like Schr¨ odinger, Bohr, Heisen-"
1,0,0,0,0,43,2,/EAEKCI+CMR10,9.96,32.0,217.0,586.11,266.15,217.0,575.74,32.0,9.17,"Keywords Post Quantum Cryptography, Quantum  berg and Einstein, among others. Later in 1980s scientist Computers, Shor’s Algorithm, NIST Post Quantum  applied quantum physics and its mathematics to model Cryptography Standardization Process the computers that could perform certain computations arXiv:2202.02826v1  [cs.CR]  6 Feb 2022"
1,0,0,0,0,17,2,/EAEKCI+CMR10,9.96,297.19,203.7,561.2,226.12,203.7,615.77,297.19,34.08,at amazingly high rate than the classical computers. Quantum computers take input in the form of quantum
1,0,0,0,0,7,3,/WWTCSK+CMR8,8.47,42.11,198.22,279.22,206.69,198.22,635.2,42.11,316.05,"Ritik Bavdekar, Ashutosh Bhatia, Sandeep Joshua Daniel,"
1,0,0,0,0,8,2,/EAEKCI+CMR10,9.96,297.19,191.25,556.22,201.21,191.25,640.68,297.19,39.06,bits and produce output. They leverages concepts of
1,0,0,0,0,13,2,/EAEKCI+CMR10,9.96,42.11,178.3,551.24,188.76,178.3,653.13,42.11,44.04,quantum mechanics for computing. Quantum computers Dept. of Computer Science and Information Systems
1,0,0,0,0,39,3,/WWTCSK+CMR8,8.47,41.88,148.41,576.14,176.8,148.41,665.09,41.88,19.13,"Birla Insitute of Technology and Science Pilani, Pilani Campus can be used to solve problems that are not feasible to Jhunjhunu 333031, Rajasthan, INDIA  be solved by classical computers within a bounded time. E-mail: { f20170349, ashutosh.bhatia, h20200135, h20200138"
1,0,0,0,0,8,2,/EAEKCI+CMR10,9.96,297.19,141.44,541.27,151.4,141.44,690.49,297.19,54.0,Quantum computers can be used to compute results
1,0,0,0,0,10,2,/EAEKCI+CMR10,9.96,296.83,128.98,580.77,138.95,128.98,702.94,296.83,14.51,which are not possible even by present day super comput-
1,0,0,0,0,3,3,/WWTCSK+CMR8,8.47,42.11,123.5,131.03,131.97,123.5,709.92,42.11,464.25,Eashan Jayant Chopde
1,0,0,0,0,8,2,/EAEKCI+CMR10,9.96,297.19,116.53,566.18,126.49,116.53,715.4,297.19,29.09,ers. The applications of quantum computers are count-
1,0,0,0,0,6,3,/WWTCSK+CMR8,8.47,42.11,113.54,266.52,122.01,113.54,719.88,42.11,328.76,Department of Electrical and Electronics Engineering
1,0,0,0,0,15,2,/EAEKCI+CMR10,9.96,42.11,103.58,571.16,114.04,103.58,727.85,42.11,24.11,"less including navigation systems, seismology, physics Birla Insitute of Technology and Science Pilani, Pilani Campus"
