page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
1,0,0,0,0,12,1,/MinionPro-Regular2,7.97,50.57,707.9,217.94,744.25,707.9,55.8,50.57,382.1,"Hindawi Mobile Information Systems Volume 2018, Article ID 4070283, 11 pages https://doi.org/10.1155/2018/4070283"
1,0,0,0,0,7,3,/VCAAOT+MinionStd-Black,1.0,50.97,625.97,75.97,626.97,625.97,173.08,50.97,524.07,An Efficient V2I Authentication Scheme for VANETs
1,0,0,0,0,12,3,/VCAAOT+MinionStd-Black,1.0,181.87,583.45,440.03,584.45,583.45,215.6,181.87,160.01,"1,2,3 Siling Liu 1 Min Xiao,1,3 Shaojiang Deng 2 and Xiaojun Wang4"
1,0,0,0,0,12,3,/OWQKVB+MinionPro-It,1.0,86.8,562.19,136.3,563.19,562.19,236.86,86.8,463.74,"1College of Computer Science and Technology, Chongqing University of Posts and Telecommunications,"
1,0,0,0,0,3,3,/OWQKVB+MinionPro-It,1.0,90.03,547.73,102.03,548.73,547.73,251.32,90.03,498.01,"Chongqing 400065, China"
1,0,0,0,0,31,3,/OWQKVB+MinionPro-It,1.0,86.8,508.39,137.3,541.76,508.39,258.29,86.8,462.74,"2College of Computer Science, Chongqing University, Chongqing 400044, China 3School of Cyber Security and Information Law, Chongqing University of Posts and Telecommunications, 4School of Electronic Engineering, Dublin City University, Dublin, Ireland"
1,0,0,0,0,8,3,/MSEYZR+MinionPro-Regular22,1.0,86.8,485.48,122.8,486.48,485.48,313.57,86.8,477.24,Correspondence should be addressed to Shaojiang Deng; sj_deng@cqu.edu.cn
1,0,0,0,0,16,3,/MinionPro-Regular,1.0,86.8,465.52,135.3,466.52,465.52,333.53,86.8,464.74,Received 27 July 2017; Revised 13 November 2017; Accepted 4 December 2017; Published 1 March 2018
1,0,0,0,0,5,3,/MSEYZR+MinionPro-Regular22,1.0,86.8,446.64,176.22,447.64,446.64,352.41,86.8,423.81,Academic Editor: Mar´ı  a Calderon
1,0,0,0,0,3,3,/OWQKVB+MinionPro-It,1.0,90.03,431.79,102.03,432.79,431.79,367.26,90.03,498.01,"Chongqing 400065, China"
1,0,0,0,0,145,3,/MSEYZR+MinionPro-Regular22,1.0,86.8,326.05,151.8,428.7,326.05,371.35,86.8,448.24,"Copyright © 2018 Yousheng Zhou et al. 0is is an open access article distributed under the Creative Commons Attribution License,whichpermitsunrestricteduse,distribution,andreproductioninanymedium,providedtheoriginalworkisproperlycited. 0eadventofintelligenttransportationsystemhasacrucialimpactonthetraﬃcsafetyandeﬃciency.Tocopewithsecurityissues such as spooﬁng attack and forgery attack, many authentication schemes for vehicular ad hoc networks (VANETs) have been developed, which are based on the hypothesis that secret keys are kept perfectly secure. However, key exposure is inevitable on account of the openness of VANETenvironment. To address this problem, key insulation is introduced in our proposed scheme. With a helper device, vehicles could periodically update their own secret keys. In this way, the forward and backward secrecy has been achieved. In addition, the elliptic curve operations have been integrated to improve the performance. 0e random oracle model is adopted to prove the security of the proposed scheme, and the experiment has been conducted to demonstrate the comparison between our scheme and the existing similar schemes."
1,0,0,0,0,44,3,/MSEYZR+MinionPro-Regular22,1.0,50.97,112.18,80.97,263.06,112.18,536.99,50.97,519.07,"Due to the growing demands for a safer and more eﬃcient intelligent transportation system, the development of vehicular ad hoc networks (VANETs) has captured a large amount of attentions from research institutions and industries in recent years. VANETs are deemed to be a variant"
1,0,0,0,0,3,3,/VCAAOT+MinionStd-Black,1.0,0.0,-1.0,1.0,0.0,-1.0,800.05,0.0,599.04,", , ,"
1,0,0,0,0,11,3,/MSEYZR+MinionPro-Regular22,1.0,50.97,-26.24,82.47,-2.05,-26.24,802.1,50.97,517.57,"ofthemobileadhocnetwork,whichisatypeofcontinuously self-conﬁguring, wirelessly connected, and infrastructure-less network of mobile devices [1]."
1,0,0,0,0,7,3,/MSEYZR+MinionPro-Regular22,1.0,65.88,-37.69,92.88,-36.69,-37.69,836.74,65.88,507.16,0ere are two indispensable infrastructure elements in
1,0,0,0,0,28,3,/MSEYZR+MinionPro-Regular22,1.0,50.97,-302.8,82.97,-48.14,-302.8,848.19,50.97,517.07,"VANETs:on-boardunits(OBUs),whicharemountedineach vehicle, and roadside units (RSUs), which are used to communicate and to assist authentication [2]. In addition, a third trustedparty(TA)shouldalsobedeployedinVANETs,which mainly provides services of registration and authentication."
