page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
1,0,0,0,0,7,1,/MMVRUB+NimbusRomNo9L-Regu,14.35,91.66,706.47,586.6,720.82,706.47,121.07,91.66,8.68,Blockchain-based Secure Authentication Protocol for Vehicular Ad-hoc
1,0,0,0,0,138,2,/MMVRUB+NimbusRomNo9L-Regu,9.96,64.51,484.22,647.32,601.77,484.22,240.12,64.51,-52.05,"Vehicular Ad Hoc Networks (V ANETs) facilitate communication among vehicles and roadside units (RSUs) to enhance road safety and traffic efficiency. However, ensuring the security and privacy of communications in V ANETs remains a significant challenge. In this paper, we propose a Blockchain-based Conditional Privacy-Preserving Authentication (BCPPA) protocol for V ANETs to address these challenges. The protocol leverages Blockchain technology for secure data storage and employs smart contracts for authentication and revocation processes. Furthermore, we introduce a key derivation algorithm to alleviate the burden of key pre-storing in vehicle On-Board Units (OBUs). Our protocol utilizes modified Elliptic Curve Digital Signature Algorithm (ECDSA) with batch verification to enhance verification efficiency in V ANETs. We provide a detailed description of the protocol, along with security and performance analysis, demonstrating its effectiveness in ensuring secure and privacy-preserving communications in V ANETs."
1,0,0,0,0,12,2,/NCTPRX+NimbusRomNo9L-ReguItal,9.96,64.51,467.32,522.79,477.28,467.32,364.61,64.51,72.48,"Keywords: Blockchain, ROR model, Elliptic curve cryptography, Vehicular Adhoc Network(V ANET), Smart"
1,0,0,0,0,17,2,/MMVRUB+NimbusRomNo9L-Regu,9.96,79.46,399.15,572.6,409.11,399.15,432.78,79.46,22.67,VEHICULAR Ad Hoc Network (V ANET) is a self-organized ad hoc network where cars and roadside units
1,0,0,0,0,282,2,/MMVRUB+NimbusRomNo9L-Regu,9.96,64.51,195.91,677.21,397.15,195.91,444.74,64.51,-81.94,"(RSUs) are often connected via wireless communications. An On-Board Unit (OBU) (some wireless communication device) is installed in every participating vehicle, allowing it to connect with other adjacent cars and RSUs. For data exchange, the RSUs can further link to the backbone network, for instance via the Internet. A typical V ANET network model includes a traffic control center(TCC), RSU, vehicle, and internet. There are three basic ways to communicate: a wired or wireless link, vehicle-to-vehicle communication, and vehicle-to-RSU communication. Vehicles and/or RSUs are connected to the Internet through a wired or wireless connection, while the other two wireless communications are managed by the Dedicated Short Range Communication (DSRC) protocol to provide short-range communication [1]. Using the OBUs and DSRC, cars may interact with one another or with RSUs to provide information on the current road traffic circumstances, such as the weather and traffic situation, as well as their driving statuses, such as their location and speed. Implementing a prompt reaction (such as rerouting to minimize traffic building), can assist the cars in efficiently avoiding traffic jams or potential traffic accidents [2]. TCC may get these traffic alerts from the RSUs through the Internet and promptly take the necessary action (e.g. adjusting traffic lights). However, certain possible security issues should not be disregarded, particularly when using wireless communication because it is more prone to attack than conventional connection. Attackers may target this transportation system, for instance, and try to stir up civil discontent by intercepting, altering, replaying, or deleting transmission signals. To prevent impersonation or malicious alteration, it is important to assure the authenticity, validity, and integrity of sent communications. Successful assaults have the potential to cause deaths in the real world."
1,0,0,0,0,17,2,/MMVRUB+NimbusRomNo9L-Regu,9.96,79.46,172.0,617.44,181.96,172.0,659.93,79.46,-22.16,"We also need to take into account preserving the privacy of automobiles (and their owners/drivers), even if"
1,0,0,0,0,90,2,/MMVRUB+NimbusRomNo9L-Regu,9.96,64.51,112.22,652.31,170.01,112.22,671.88,64.51,-57.03,"message authentication can help to minimize some of these assaults. A vehicle’s identification will be known, for instance, when it shares its traffic status with another RSU or vehicle. Such data might be mined by an attacker to determine the path taken by the vehicle. Additionally, in accordance with the IEEE Standard [3], cars often broadcast signals concerning their current driving state and road traffic circumstances on a recurring basis every 100 to 300 milliseconds. The traceability of cars is facilitated by the broadcast message’s frequency. Obviously, there might be"
2,0,0,0,0,5,2,/MMVRUB+NimbusRomNo9L-Regu,9.96,64.51,710.86,223.91,720.82,710.86,121.07,64.51,371.36,issues with safety and privacy.
2,0,0,0,0,14,2,/MMVRUB+NimbusRomNo9L-Regu,9.96,79.46,686.95,617.44,696.91,686.95,144.98,79.46,-22.16,Conditional privacy-preserving authentication (CPPA) is one of the technologies that have been suggested to
2,0,0,0,0,67,2,/MMVRUB+NimbusRomNo9L-Regu,9.96,64.51,639.13,662.27,684.96,639.13,156.93,64.51,-66.99,"allow secure communications on V ANETs [4]. The privacy of the vehicle should be conditionally secured in a CPPA protocol in the context of V ANET. This suggests that the car is anonymous to most entities, however, a reliable entity can discover the vehicle’s true identity. This makes it possible to identify misbehaving vehicles (such as those that have delivered fake traffic updates) and penalize them appropriately."
2,0,0,0,0,19,2,/MMVRUB+NimbusRomNo9L-Regu,9.96,79.46,615.22,617.44,625.18,615.22,216.71,79.46,-22.16,"PKI-based [5] and ID-based [6, 7, 8] are two main categories into which existing CPPA protocols for V ANETs"
