page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
1,0,0,0,0,14,2,/WPBZSD+MinionPro-Regular,7.97,50.57,707.9,225.91,744.25,707.9,55.74,50.57,374.07,"Hindawi Wireless Communications and Mobile Computing Volume 2021, Article ID 8621230, 12 pages https://doi.org/10.1155/2021/8621230"
1,0,0,0,0,12,4,/OFDFHN+JvvwrtMinion-Black,1.0,50.0,604.99,80.0,626.01,604.99,173.99,50.0,519.98,Unified Authentication and Access Control for Future Mobile Communication-Based Lightweight IoT Systems
1,0,0,0,0,9,4,/OFDFHN+JvvwrtMinion-Black,1.0,178.87,543.82,404.29,544.82,543.82,255.18,178.87,195.69,"1 Shalini Stalin,  Prashant Kumar Shukla,  Piyush Kumar Shukla,"
1,1,0,0,0,5,4,/OFDFKM+ShvkrhMinionProBold,1.0,86.23,538.49,402.9,539.49,538.49,260.5,86.23,197.08,Shubham Joshi  2  3  4
1,0,0,0,0,6,4,/OFDFHN+JvvwrtMinion-Black,1.0,147.69,529.82,280.73,530.82,529.82,269.18,147.69,319.25,"Rajan Singh Bhadoria,  and Basant Tiwari"
1,1,0,0,0,4,4,/OFDFKM+ShvkrhMinionProBold,1.0,86.23,524.49,156.79,525.49,524.49,274.51,86.23,443.19,"Ruby Bhatt, 5  6"
1,0,0,0,0,5,4,/OFDFHM+FccgckMinionProIt,1.0,86.23,509.01,106.73,510.01,509.01,289.98,86.23,493.25,"1Department of Computer Engineering, SVKM"
1,0,0,0,0,8,4,/OFDFMN+ThrmtqMinionProIt,1.0,89.4,504.98,277.91,505.98,504.98,294.01,89.4,322.07,"’ S NMIMS MPSTME Shirpur, Maharashtra, India 425405"
1,0,0,0,0,15,4,/OFDFHM+FccgckMinionProIt,1.0,86.23,497.73,148.73,498.73,497.73,301.27,86.23,451.25,"2Department of Information Technology, Indian Institute of Information Technology (IIIT), Maulana Azad National Institute of"
1,0,0,0,0,8,4,/OFDFHM+FccgckMinionProIt,1.0,89.4,482.47,121.4,483.47,482.47,316.52,89.4,478.58,"Technology (MANIT) Campus, Bhopal, Madhya Pradesh 462003, India"
1,0,0,0,0,25,4,/OFDFHM+FccgckMinionProIt,1.0,86.23,452.71,147.23,476.22,452.71,323.77,86.23,452.75,"3Department of CSE, Koneru Lakshmaiah Education Foundation (KLEF) Vaddeswaram, KL University Vijayawada, 4Computer Science & Engineering Department, University Institute of Technology, Rajiv Gandhi Proudyogiki Vishwavidyalaya,"
1,0,0,0,0,8,4,/OFDFHM+FccgckMinionProIt,1.0,89.4,437.52,122.9,438.52,437.52,361.47,89.4,477.08,"(Technological University of Madhya Pradesh), Bhopal 462033, India"
1,0,0,0,0,25,4,/OFDFHM+FccgckMinionProIt,1.0,86.23,407.76,135.23,431.26,407.76,368.73,86.23,464.75,"5Department of Computer Science, Medicaps University, Indore, M.P., India 6Department of Computer Application, Technocrats Institute of Technology, RGPV, Bhopal, MP, India 7Hawassa University, Awasa, Ethiopia"
1,0,0,0,0,8,4,/OFDFMO+NqbgqnMinionProRegular,1.0,86.23,384.23,122.23,385.23,384.23,414.77,86.23,477.75,Correspondence should be addressed to Basant Tiwari; basanttiw@hu.edu.et
1,0,0,0,0,3,4,/OFDFHM+FccgckMinionProIt,1.0,89.4,369.68,103.9,370.68,369.68,429.32,89.4,496.08,"Andhra Pradesh-520002, India"
1,0,0,0,0,12,4,/MinionPro-Regular,1.0,86.23,364.72,125.23,365.72,364.72,434.27,86.23,474.75,Received 5 October 2021; Accepted 22 November 2021; Published 17 December 2021
1,0,0,0,0,4,4,/OFDFMO+NqbgqnMinionProRegular,1.0,124.61,345.22,137.61,346.22,345.22,453.77,124.61,462.38,Editor: Deepak Kumar Jain
1,0,0,0,0,35,4,/OFDFMO+NqbgqnMinionProRegular,1.0,86.23,315.24,146.23,326.72,315.24,473.27,86.23,453.75,"Copyright © 2021 Shubham Joshi et al. This is an open access article distributed under the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original work is"
1,0,0,0,0,396,4,/OFDFMO+NqbgqnMinionProRegular,1.0,86.21,22.87,532.1,221.87,22.87,578.12,86.21,67.88,"properly cited. The Internet of Things (IoT) is a new revolution de ned by heterogeneous devices made up of intelligent, omnipresent items that are all hooked up to The internet. These devices are frequently implemented in di erent areas to o er innovative programs in various industrial Academic applications, including intelligent urban, medicine, and societies. Such Internet of Things (IoT) equipment generates a large volume of private and safety information. Because IoT systems are resource-constrained in terms of operation, memory, and communication capability, safeguarding accessibility to them is a di ﬃ cult task. In the blockchain concept, the majority, or even all network nodes, check the validity and accuracy of exchanged data before ac c e p t i n ga n dr e c o r d i n gi t ,w h e t h e rt h i sd a t ai sr e l a t e dt o nancial transactions, measurements of a sensor, or an authentication messa ge. In evaluating the validity of exchanged data, nodes must reach a consensus in order to perform a special action, in which case th e opportunity to enter and record transactions and unreliable interactions with the system is signi ﬁ cantly reduced. Recently, in order to share and access management of IoT devices ’  information with a distributed attitude, a new authentication protocol based on blockchain has been proposed, and it is claimed that this protocol satis es user privacy while preserving security. Today ’ s identi cation and authentication techniq ues have substantial shortcomings due to rapidly growing prevalence and implementation. As a resul t, the protection of such gadgets is critical to guarantee the program se ﬃ cacy and safety. A decentralized authentication and access c ontrol method for lightweight IoT systems are proposed in this work and a blockchain-based system that enables identi ﬁ cation and secures messaging with IoT nodes. The technique is built on fog information systems and the idea of a blockchain system; when contrasted to something like a blockchain-based veri ﬁ cation system, the testing ﬁ ndings show that the suggested mechanism out performs it. The authentication and veri  ﬁ cation system undergoes using the blockchain technique . Our method takes advantage of blockchain  ’ s inherent advantages while also associated with development authentication systems. Our suggested blockchain-based approach, structure, and layout, in particular, provide for"
1,0,0,0,0,52,4,/OFDFMO+NqbgqnMinionProRegular,1.0,86.21,-92.46,153.71,-70.49,-92.46,870.49,86.21,446.27,"transparency, consistency, and provenance while also providing tamper-proof records. The artic le describes the general systems architectural style and the analysis and execution of a real scenari o as just a prototype system. The authentication included give as protected prototype that can transmit data with secured protocol and achieves minimum error rate."
2,0,0,0,0,35,3,/Times-Roman,5.76,584.22,778.23,1511.58,783.99,778.23,16.0,584.22,-911.6,"6302, 2021, 1, Downloaded from https://onlinelibrary.wiley.com/doi/10.1155/2021/8621230, Wiley Online Library on [17/06/2024]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons License"
2,0,0,0,0,41,4,/OFDFMO+NqbgqnMinionProRegular,1.0,50.0,736.52,2277.65,748.52,736.52,51.48,50.0,-1677.67,"2 Wireless Communications and Mobile Computing  6302, 2021, 1, Downloaded from https://onlinelibrary.wiley.com/doi/10.1155/2021/8621230, Wiley Online Library on [17/06/2024]. See the Terms and Conditions (https://onlinelibrary.wiley.com/terms-and-conditions) on Wiley Online Library for rules of use; OA articles are governed by the applicable Creative Commons License"
2,0,0,0,0,85,4,/OFDFMO+NqbgqnMinionProRegular,1.0,50.0,91.45,81.5,696.19,91.45,103.81,50.0,518.48,"IoT in many industries and formats may be installed everywhere. Such gadgets can talk with each other, acquire, share, and process data to provide a service [1]. Analysts at CISCO, Ericsson, as well as other organizations predict that by 2020, there will be more than 45 billion devices that are interconnected [2]. IoT is being used in a variety of industries, including household appliances, hospital instruments, and personal accessories. These gadgets must have particular qualities to enable such capability. They ought to be able to"
2,0,0,0,0,357,4,/OFDFMO+NqbgqnMinionProRegular,1.0,50.0,-3633.34,282.69,-21.46,-3633.34,821.45,50.0,317.3,"operate on a moderate energy basis and communicate with some other heterogeneous systems. They must also be capable of maintaining a steady connection with the back-end, if only one exists, and obtain updates as needed. The authentication method is a critical idea for managing system resources and connections in a secure manner. These categories should be reinterpreted in the IoT context compared to the previously indicated features. The issue of restricted resources must be considered in identi ﬁ cation systems and authorization rules. According to a previous report issued by Gartner, the volume of interconnected devices could reach Twenty billion in 2019 [3]. IoT is already present in practically every aspect of life (for example, health and transportation), and numerous IoT programs simplify everyday tasks (i.e., home automation). Integrated recyclers, transportation infrastructure, smart grid, smart transportation, environmental sensing, tra ﬃ c control, and a variety of other technologies are examples of these systems [4]. IoT systems produce a large amount of information, some of which could be sensitive. In intelligent medical systems, for instance, patient-attached devices create con dential information such as personal medical status [5, 6]. This information is then relayed to the clinic, where it is regularly checked to activate sirens in the case of emergencies. As a result, the privacy of this equipment, as well as the sensed data, is critical to ensuring the IoT program ’ s natural behavior, since all of the IoT program ’ s major decisions are dependent upon the collected data [7]. If a rogue device gains access to a Network infrastructure, it can destabilize the program ’ s regular function, resulting in severe consequences. Data processing [8], secrecy [9], authenticity [10], accessibility [11], and nonrepudiation [12] all seem to be aspects of IoT security. The authentication method, on the other hand, will be the ﬁ rst line of protection, limiting information exchange to those with appropriate rights. To preserve data integrity and security, secured IoT applications require an authentication process among IoT devices as well as other platforms. If not, these platforms would be subject to a range of security issues, including unauthorized access, theft of data, and"
2,0,0,0,0,17,4,/OFDFMO+NqbgqnMinionProRegular,1.0,308.98,-3701.55,339.98,-3688.76,-3701.55,4488.76,308.98,260.01,"of customizable solutions that limit the participation of outsiders in such processes. Aside from these issues, permis-"
2,0,0,0,0,17,4,/OFDFMO+NqbgqnMinionProRegular,1.0,50.0,-3758.63,147.57,-3746.24,-3758.63,4546.23,50.0,452.41,"information modi ﬁ cation [13]. Blockchain technology may be divided into two categories, namely, permission less and"
2,0,0,0,0,16,4,/OFDFMO+NqbgqnMinionProRegular,1.0,308.98,-3831.25,461.71,-3818.46,-3831.25,4618.45,308.98,138.27,"sionless blockchain has other di ﬃ culties, including as scalability, regulatory institutions, and control over evolution."
2,0,0,0,0,6,4,/OFDFMO+NqbgqnMinionProRegular,1.0,50.0,-3872.53,77.5,-3871.53,-3872.53,4671.53,50.0,522.48,"permissioned (see below). A permissionless blockchain,"
2,0,0,0,0,26,4,/OFDFMO+NqbgqnMinionProRegular,1.0,308.98,-3972.79,380.99,-3948.15,-3972.79,4748.14,308.98,218.99,"This has o ﬀ ered corporations the opportunity to investigate other possibilities, such as permissioned blockchain, which may be managed privately and can limit membership in"
2,0,0,0,0,32,4,/OFDFMO+NqbgqnMinionProRegular,1.0,50.0,-4100.34,336.48,-3983.58,-4100.34,4783.57,50.0,263.51,"the blockchain network to only those who are known and often known as a public blockchain, is accessible to anybody who wants to use it. Despite the fact that it has enormous"
2,0,0,0,0,8,4,/OFDFMO+NqbgqnMinionProRegular,1.0,308.98,-4102.48,337.48,-4101.48,-4102.48,4901.48,308.98,262.51,"trusted. A permissioned blockchain, sometimes known as a"
2,0,0,0,0,20,4,/OFDFMO+NqbgqnMinionProRegular,1.0,50.0,-4123.18,80.5,-4110.79,-4123.18,4910.78,50.0,519.48,"potential, similar to Bitcoin, it may not be suited for company owners that want to maintain control over the transac-"
2,0,0,0,0,10,4,/OFDFMO+NqbgqnMinionProRegular,1.0,308.98,-4220.38,337.98,-4219.38,-4220.38,5019.38,308.98,262.01,"private blockchain, is a kind of blockchain that has been"
2,0,0,0,0,8,4,/OFDFMO+NqbgqnMinionProRegular,1.0,50.0,-4237.08,80.0,-4236.08,-4237.08,5036.07,50.0,519.98,tion processing system. Business processes may have special
2,0,0,0,0,8,4,/OFDFMO+NqbgqnMinionProRegular,1.0,308.98,-4338.29,337.48,-4337.29,-4338.29,5137.28,308.98,262.51,granted permissions. This will completely change the way
2,0,0,0,0,8,4,/OFDFMO+NqbgqnMinionProRegular,1.0,50.0,-4350.98,80.5,-4349.98,-4350.98,5149.97,50.0,519.48,criteria and complicated procedures that necessitate the use
2,0,0,0,0,7,4,/OFDFMO+NqbgqnMinionProRegular,1.0,308.98,-4456.19,330.98,-4455.19,-4456.19,5255.18,308.98,269.01,transactions are carried out in the future.
2,0,0,0,0,8,4,/OFDFMO+NqbgqnMinionProRegular,1.0,324.0,-4467.58,378.34,-4466.58,-4467.58,5266.57,324.0,221.64,Bitcoin s fundamental technique is known as blockchain
2,0,0,0,0,178,4,/OFDFMO+NqbgqnMinionProRegular,1.0,308.98,-5437.44,533.59,-4478.31,-5437.44,5278.3,308.98,66.39,"technology [14]. A developing network of information could be characterized as it. The blockchain inherited e ﬀ ective properties by construction, such as decentralized, tamperproof blocks containing information that may be viewed by every node equitably. This notion can be applied to any application that necessitates the validation of information or activities by a trustworthy 3rd person. The blockchain enabled all con dence to be transferred network by replacing the trusted third party with such an accessible, unmanipulated block of information that is accessible in a distributed form. The smart contract is indeed an e ﬃ cient solution that makes use of blockchain technology. An auto or self-executing software had ﬁ rst been described as just a smart contract in 1996. The Ethereum blockchain has functionality such as activities and records. A response (returned value) ﬁ rst from the smart card towards the user interface that interacts with this is called an event. The basic purpose of using events and records is to make it easier for contracts and the programmed that interact with them just to communicate."
2,0,0,0,0,6,4,/OFDFMO+NqbgqnMinionProRegular,1.0,324.0,-5448.83,351.5,-5447.83,-5448.83,6247.82,324.0,248.49,"Blockchains features, such as increased dependability,"
