page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
1,0,0,0,0,7,1,/QRWYTJ+NimbusRomNo9L-Regu,23.91,59.75,691.33,621.64,715.24,691.33,76.76,59.75,-9.64,Secure and Scalable Communication in IoV using
1,0,0,0,0,13,2,/QRWYTJ+NimbusRomNo9L-Regu,10.96,64.82,653.07,464.76,664.03,653.07,127.97,64.82,147.24,"Sandeep Srivastava, Deepshikha Agarwal, Member, IEEE , Brijesh Kumar Chaurasia, Senior Member, IEEE"
1,0,0,0,0,16,4,/QRWYTJ+NimbusRomNo9L-Regu,8.97,58.93,598.05,590.93,608.01,598.05,183.99,58.93,21.07,Eavesdropping - In this attack the attacker gain the Abstract—Recently with the prime importance of intelligent
1,0,0,0,0,27,4,/GDRMZM+NimbusRomNo9L-Medi,8.97,48.96,579.12,605.97,598.05,579.12,193.95,48.96,6.03,technology in new generation Internet of Vehicles (IoV) become information about routing data and enters in data path an attractive field for researchers and engineers both. With
1,0,0,0,0,4,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,332.0,574.14,431.63,584.1,574.14,207.9,332.0,180.37,and access the data.
1,0,0,0,0,8,4,/GDRMZM+NimbusRomNo9L-Medi,8.97,48.96,569.16,317.96,578.12,569.16,213.88,48.96,294.04,major advancements authentication of devices and privacy of
1,0,0,0,0,37,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,48.96,549.23,610.86,572.14,549.23,219.86,48.96,1.14,"Repudiation- in this situation the sender may deny about data transfer in IoV also becomes one of the important issue the data validity which is sent by him.from the prospective of security, various kind of attacks, integrity,"
1,0,0,0,0,60,4,/GDRMZM+NimbusRomNo9L-Medi,8.97,48.96,509.38,610.95,548.23,509.38,243.77,48.96,1.05,confidentiality and identity management are major issues that  Man in the middle attack- In this type of attack the must be addressed under the authentication properties. Securing attacker interfere in the communication channel or data IoV networks requires secure key management. The proliferation path and try to alter the information. of roadside devices makes it impossible for wireless connections to
1,0,0,0,0,34,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,48.96,489.45,600.89,512.37,489.45,279.63,48.96,11.11,"Replay attack- When the original valid data is delayed be both secure and efficient in vehicles with real-time information by the attacker with the malicious purpose.transmission limits. To address issues, We propose a blockchain-"
1,0,0,0,0,51,4,/GDRMZM+NimbusRomNo9L-Medi,8.97,48.96,449.6,630.88,488.46,449.6,303.54,48.96,-18.88,"based key management system with improved efficiency and   Identity spoofing- When the attacker replace his identity identity security, achieved by employing multi-tier BLS signa- with the original sender then this type of attack called as ture based key generation, enhancement and verification. The  identity spoofing. proposed three-layer identity-based key distribution mechanism"
1,0,0,0,0,34,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,48.96,429.68,615.84,452.59,429.68,339.41,48.96,-3.84,"Differential analysis threat- Difference between the code to ward off attackers, and secures system using a pre-generated of new released version and old published version.aggregate signature technique. Based on the results of the security"
1,0,0,0,0,55,4,/GDRMZM+NimbusRomNo9L-Medi,8.97,48.96,388.83,635.86,428.68,388.83,363.32,48.96,-23.86,"analysis and performance simulation, our method is more secure,  Viruses and worms- The program codes that attacks on scalable and does not exceed the communication latency limit.  the original files by attaching itself with the valid codes. Keywords-IoV , Authentication, Signature, Function, Data integrity, Verification The advent of internet of vehicles makes life easier and"
1,0,0,0,0,20,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,311.98,364.92,610.86,386.84,364.92,405.16,311.98,1.14,"smart but with this enhancement of technology, the security of private data is become one of the biggest concern [3]."
1,0,0,0,1,3,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,135.62,358.81,183.44,368.77,358.81,423.23,135.62,428.56,I. I NTRODUCTION
1,0,0,0,0,9,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,311.98,352.97,615.84,362.93,352.97,429.07,311.98,-3.84,Due to need of unlimited storage and computational resources
1,0,0,0,0,352,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,48.96,128.58,645.73,353.74,128.58,438.26,48.96,-33.73,"The large amount of remote data which are processed IoV has increases its cloud resources in various ways. IoV continuously is difficult to store and in this a virtual base starts storing data by using storage resource provided by cloud cloud helps to provide secure storage resources to IoV network service providers. Cloud computing greatly help the IoV by [1]. IoV generates large amount of data that is difficult to leveraging the overhead of storage, computation and efficiency store and mange. Cloud computing provide a platform which [4]. Cloud storage providers used centralized storage system is an easy travel method from big data [2]. Cloud is the that is the combination of hardware and software events and location where big data is stored accessed, processed and if any malicious attack will damage any of the middle event modelled. Cloud is the utility of IoV that available on net. So the whole IoV system will seriously threatened. Therefore to it has come up with many security issues also like privacy, check integrity of data is important for its availability on time. eavesdropping, authentication data theft, confidentiality and In order to resolve the above problem and increase the safety integrity. Today, the demand of secure data transfer is a big of IoV a short signature based model i.e. BLS signature is problem that we take as a problem statement and propose a presented in this paper for data integrity and verification. solution for trusted IoV environment where data authentication BLS signature scheme uses bilinear pairing for mapping the and confidentiality can be maintained. For inducing trust in signature. A special hash function is required in BLS signature the computing environment, there is a need of a system that scheme which is a specific function called as Map to point performs authentication, verification and encryption that helps which is used in many conventional cryptography scheme. The maintain the data confidentiality. There are various kind of signature scheme can be summarized as belowattacks that hinders the safe data transfer between two devices. By introducing trusted third party this scheme can au- Some of them are –"
1,0,0,0,0,10,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,332.0,119.84,615.93,129.8,119.84,662.2,332.0,-3.93,diting the data of public so that additional overhead on
1,0,0,0,0,9,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,58.93,114.82,337.88,124.78,114.82,667.22,58.93,274.12,Tempering- In this attack the attacker modify the data
1,0,0,0,0,9,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,332.0,107.89,586.05,117.85,107.89,674.15,332.0,25.95,users can be easily reduced about holding the data.
1,0,0,0,0,11,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,68.99,102.86,372.85,112.82,102.86,679.18,68.99,239.15,saved on network or in a local device.is attack the attacker
1,0,0,0,0,8,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,321.94,95.93,580.97,105.89,95.93,686.11,321.94,31.03,This scheme uses masking technique to maintain the
1,0,0,0,0,11,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,68.99,90.91,337.98,100.87,90.91,691.13,68.99,274.02,modify the data saved on network or in a local device.
1,0,0,0,0,3,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,332.0,83.97,411.7,93.94,83.97,698.06,332.0,200.3,privacy of data.
1,0,0,0,0,14,5,/YZUEMR+NimbusRomNo9L-ReguItal,7.97,56.93,72.02,605.87,81.98,72.02,710.02,56.93,6.13,Corresponding author: Sandeep Srivastava.  By computing the hash function the integrity of data is
1,0,0,0,0,24,5,/QRWYTJ+NimbusRomNo9L-Regu,7.97,48.96,56.08,376.83,73.02,56.08,718.98,48.96,235.17,"S. Srivastava and D. Agarwal are with the Department of Computer Science, improved. Indian Institute of Information Technology Lucknow, India and and B. Chaura-"
1,0,0,0,0,20,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,48.96,47.11,590.93,58.07,47.11,733.93,48.96,21.07,"This scheme can hold out against the chosen adaptive sia is with Department of Computer Science, PSIT Kanpur. (e-mail: sandeep-"
1,0,0,0,0,11,5,/QRWYTJ+NimbusRomNo9L-Regu,7.97,48.96,36.15,615.93,46.12,36.15,745.88,48.96,-3.93,"sriv20@gmail.com, deepshikha.agarwal@iiitl.ac.in,bkc.iiita@gmail.com). message attack and provide high security in oracle model."
2,0,0,0,0,88,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,48.96,669.78,625.8,727.56,669.78,64.44,48.96,-13.8,Paper is structured with the explanation of related work in central trust will crashed then the whole signature model will this field and description of the standard definition and syntax be failed. Again Okamoto et.al. [17] presented this model with of BLS signature. At the end concludes with the results non-central authority which is more general and here no global that shows of achieving properties of authentication and data co-ordination is required. They also proposed DMA-FS model privacy. which is more secure under the standard assumption i.e. DLIN
2,0,0,0,0,15,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,311.98,645.87,605.87,667.78,645.87,124.22,311.98,6.13,assumptions rather than MA-ABE model. Liang and Mitro kotsa et.al. [6] gave the more generalized
2,0,0,0,0,3,3,/YZUEMR+NimbusRomNo9L-ReguItal,9.96,48.96,638.53,123.68,648.5,638.53,143.5,48.96,488.32,A. Related Work
2,0,0,0,0,7,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,311.98,633.91,625.8,643.87,633.91,148.13,311.98,-13.8,definition of distributed many authority functional signature.
2,0,0,0,0,323,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,48.96,404.01,630.78,631.92,404.01,160.08,48.96,-18.78,"Today IoV and cloud is an intensively important for each Data et.al. [18] presented the model which is having qualities other and this integration of cloud and IoV is become a of functional signature and functional encryption both . widely used network. Neagu e.t al. present an integrated IoV In summary most of available data integrity verification techcloud architecture in their health monitoring model [5]. In this niques are somehow based on RSA and in RSA the compupaper many benefits are counted of cloud-IoV as high data tational overhead become so heavy to process the data. And storage, efficient performance, recovery of data and efficiency in IoV signature efficiency is remain improvable and privacy of sensors data [6]. Liu et. al. present an opinion where needs always strengthening. Recently short signature scheme they say that most IoV applications using cloud for data is identified which saves most of the storage, reduces the comstorage which is also not much safe [7]. So they propose putational overhead, improves the efficiency of signature and a block chain based data security architecture which was a provide data security. BLS signature known as Boneh Lynn decentralized framework which verifies data integrity. Shah et. Shacham is a cryptographic technique which uses bilinear al. propose authentication scheme for the verification of data mapping to map signature with message. integrity that is code based to verify the integrity of real time II. P RELIMINARIESdata. Venkatesh et. al. propose a PDP mechanism with RSA signature to verify the integrity of remote data [8]. Liu et al Secure communication with authenticated devices is repropose a varication mechanism for batch integrity [7]. This quired for the IoV network. Various tools for developing scheme supports full dynamic data, performs authentication cryptography algorithms suggest bilinear pairing as a suitable of each block and verifies the data updates. Digital signature method. scheme was proposed by Diffie and Hellman [9] in which a Definition 2.1: Let G  G"
2,0,0,0,0,7,6,/ESZWAJ+CMR7,6.97,410.91,402.52,565.33,412.48,402.52,379.52,410.91,46.67,1 be a cyclic additive group and2
2,0,0,0,0,42,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,48.96,380.1,566.02,404.77,380.1,387.23,48.96,45.98,scheme was proposed where secret signing key was generated be a cyclic multiplicative group of the prime order q. Let P for message signing and a public verification key for receiver be an arbitrary generator of group G. aP denotes P  added
2,0,0,0,0,24,3,/FCQGYZ+CMMI10,9.96,48.96,368.15,547.97,380.86,368.15,411.14,48.96,64.03,to verify and recover original message. Goldwasser et.al. [10] to itself a times. A bilinear map is a map ˆe : G  G  G
2,0,0,0,0,5,6,/ESZWAJ+CMR7,6.97,506.66,366.65,562.05,376.61,366.65,415.39,506.66,49.95,1 × 1 → 2
2,0,0,0,0,27,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,48.96,346.2,516.01,368.91,346.2,423.09,48.96,95.99,gave the another definition of signature scheme in which they with the following properties. define a scheme which is unforgeable means any adversary in  ab for all
2,0,0,0,0,11,3,/FCQGYZ+CMMI10,9.96,321.94,342.58,562.05,352.54,342.58,439.46,321.94,49.95,"Bilinearity: ˆ e(aP, bQ) = ˆe(P, Q)  P, Q  G 1"
2,0,0,0,0,7,3,/QRWYTJ+NimbusRomNo9L-Regu,9.96,48.96,335.03,367.77,345.0,335.03,447.0,48.96,244.23,probabilistic polynomial time with negligible probability. Then
2,0,0,0,0,17,3,/FGELEX+CMSY10,9.96,332.0,328.16,518.85,340.59,328.16,451.41,332.0,93.15,"and a, b  Z  Z  { |1 ≤ ρ ≤ q − 1 }q . Hereq ="
