page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
1,1,0,0,0,11,1,/BCDEEE+Calibri-Bold,17.04,72.02,716.02,515.06,753.82,716.02,88.22,72.02,79.9,Analysis of Problems and Prospects of Implementation of Post-Quantum Cryptographic Algorithms
1,0,0,0,0,6,3,/TimesNewRomanPSMT,12.0,72.02,692.74,350.71,709.3,692.74,132.74,72.02,244.25,"1 1 1AndriyHorpenyuk, Ivan Opirskyy,and PavloVorobets"
1,0,1,0,0,12,6,/TimesNewRomanPS-ItalicMT,9.96,72.02,671.26,450.44,684.7,671.26,157.34,72.02,144.52,"1 Lviv Polytechnic National University, 12 Stepan Bandera str., Lviv, 79000, Ukraine"
1,0,0,0,0,145,5,/TimesNewRomanPSMT,10.56,128.66,451.51,556.34,643.18,451.51,198.86,128.66,38.62,"The paper provides an overview and analysis of the current state, problems, and prospects of postquantum cryptography. Considered the status of the Post Quantum Cryptography Standardization Process. Organizations like the National Institute of Standards and Technology (NIST) are actively working on standardizing postquantum cryptography. Evaluation rounds have been conducted, thoroughly analyzing numerous candidate postquantum algorithms to select the most efficient and secure ones. Id quantum cryptographic algorithms. Described key size of postquantum cryptographic algorithms. Open-source libraries like Open Quantum Safe (OQS) have been developed, offering implementations of various postquantum algorithms. These libraries enable researchers, developers, and engineers to utilize and test post-quantum algorithms in various applications. There is growing awareness of the need to prepare for the postquantum computing era. Many companies, organizations, andgovernments are exploring the implications of quantum computing for their infrastructure and data security and considering the adoption of post-quantum cryptographic solutions."
1,0,0,0,0,7,5,/TimesNewRomanPSMT,10.56,128.66,413.93,491.95,424.49,413.93,417.55,128.66,103.01,"Post-quantum cryptography, quantum computers, standardization process, NIST."
1,1,0,0,0,7,2,/BCDEEE+Calibri-Bold,14.04,72.02,382.73,525.67,399.89,382.73,442.15,72.02,69.29,attacks. But quantum computers have the 1.Introduction
1,0,0,0,0,9,4,/TimesNewRomanPSMT,11.04,304.87,363.53,564.31,387.29,363.53,454.75,304.87,30.65,potential to b cryptographic algorithms that are currently in
1,0,0,0,0,8,4,/TimesNewRomanPSMT,11.04,86.18,357.77,306.98,368.81,357.77,473.23,86.18,287.98,The concept of a quantum computer is no
1,0,0,0,0,4,4,/TimesNewRomanPSMT,11.04,304.87,350.93,536.71,361.97,350.93,480.07,304.87,58.25,widespread use. Traditional cryptographic
1,0,0,0,0,9,4,/TimesNewRomanPSMT,11.04,72.02,345.17,348.02,356.21,345.17,485.83,72.02,246.94,longer just a theory. The battle for supremacy in
1,0,0,0,0,8,4,/TimesNewRomanPSMT,11.04,304.87,338.33,514.63,349.37,338.33,492.67,304.87,80.33,"systems, such as RSA and ECC, rely on"
1,0,0,0,0,8,4,/TimesNewRomanPSMT,11.04,72.02,332.45,336.98,343.49,332.45,498.55,72.02,257.98,quantum technology is on among nations since it
1,0,0,0,0,5,4,/TimesNewRomanPSMT,11.04,304.87,325.61,564.31,336.65,325.61,505.39,304.87,30.65,mathematical problems that are computationally
1,0,0,0,0,7,4,/TimesNewRomanPSMT,11.04,72.02,319.85,315.38,330.89,319.85,511.15,72.02,279.58,"is the mostsignificant technology in the world[1,"
1,0,0,0,0,7,4,/TimesNewRomanPSMT,11.04,304.87,313.01,580.87,324.05,313.01,517.99,304.87,14.09,"hard to solve using classical computers. However,"
1,0,0,0,0,9,4,/TimesNewRomanPSMT,11.04,72.02,307.13,346.22,318.17,307.13,523.87,72.02,248.74,2]. Technology will shorten the amount of time it
1,0,0,0,0,6,4,/TimesNewRomanPSMT,11.04,304.87,300.29,544.75,311.33,300.29,530.71,304.87,50.21,quantum computers can leverage their unique
1,0,0,0,0,9,4,/TimesNewRomanPSMT,11.04,72.02,294.53,320.42,305.57,294.53,536.47,72.02,274.54,takes to compute from years to hours or even
1,0,0,0,0,6,4,/TimesNewRomanPSMT,11.04,304.87,287.69,558.79,298.73,287.69,543.31,304.87,36.17,"quantum properties, such as superposition and"
1,0,0,0,0,6,4,/TimesNewRomanPSMT,11.04,72.02,281.93,331.46,292.97,281.93,549.07,72.02,263.5,minutes. The scientific community will greatly
1,0,0,0,0,5,4,/TimesNewRomanPSMT,11.04,304.87,275.09,558.79,286.13,275.09,555.91,304.87,36.17,"entanglement, to perform certain calculations"
1,0,0,0,0,8,4,/TimesNewRomanPSMT,11.04,72.02,269.21,336.98,280.25,269.21,561.79,72.02,257.98,benefit from the power of quantum computing. It
1,0,0,0,0,6,4,/TimesNewRomanPSMT,11.04,304.87,262.37,586.39,273.41,262.37,568.63,304.87,8.57,exponentially faster than classical computers. The
1,0,0,0,0,5,4,/TimesNewRomanPSMT,11.04,72.02,256.61,325.85,267.65,256.61,574.39,72.02,269.11,"does, however, highlight significant cybersecurity"
1,0,0,0,0,5,4,/TimesNewRomanPSMT,11.04,304.87,249.77,542.23,260.81,249.77,581.23,304.87,52.73,vulnerability of classical cryptography to
1,0,0,0,0,7,4,/TimesNewRomanPSMT,11.04,72.02,243.86,348.02,254.9,243.86,587.14,72.02,246.94,"risks. Theoretically, an attack might be launched"
1,0,0,0,0,5,4,/TimesNewRomanPSMT,11.04,304.87,237.02,534.46,248.06,237.02,593.98,304.87,60.5,quantum attacks arises from thefundamental
1,0,0,0,0,5,4,/TimesNewRomanPSMT,11.04,72.02,231.26,303.86,242.3,231.26,599.74,72.02,291.1,against any cryptographic algorithm. When
1,0,0,0,0,6,4,/TimesNewRomanPSMT,11.04,304.87,224.42,575.35,235.46,224.42,606.58,304.87,19.61,differences in the computational capabilities of
1,0,0,0,0,6,4,/TimesNewRomanPSMT,11.04,72.02,218.66,320.42,229.7,218.66,612.34,72.02,274.54,practical quantum computers with millions of
1,0,0,0,0,5,4,/TimesNewRomanPSMT,11.04,304.87,211.7,531.19,222.74,211.7,619.3,304.87,63.77,quantum and classical computers. Quantum
1,0,0,0,0,7,4,/TimesNewRomanPSMT,11.04,72.02,205.94,331.46,216.98,205.94,625.06,72.02,263.5,"qubits capacity become available, they will be"
1,0,0,0,0,5,4,/TimesNewRomanPSMT,11.04,304.87,199.1,542.23,210.14,199.1,631.9,304.87,52.73,computers can perform certain mathematical
1,0,0,0,0,7,4,/TimesNewRomanPSMT,11.04,72.02,193.34,298.34,204.38,193.34,637.66,72.02,296.62,able to decrypt almost all current publickey
1,0,0,0,0,7,4,/TimesNewRomanPSMT,11.04,304.87,186.5,591.91,197.54,186.5,644.5,304.87,3.05,"operations in parallel, thanks to the superposition"
1,0,0,0,0,8,4,/TimesNewRomanPSMT,11.04,304.87,173.78,564.31,184.82,173.78,657.22,304.87,30.65,"of qubits, which allows them to solve problems"
1,0,0,0,0,6,4,/TimesNewRomanPSMT,11.04,86.18,168.02,329.06,179.06,168.02,662.98,86.18,265.9,Modern cryptography algorithms are built on
1,0,0,0,0,7,4,/TimesNewRomanPSMT,11.04,304.87,161.18,574.03,172.22,161.18,669.82,304.87,20.93,that would take classical computers an impractical
1,0,0,0,0,6,4,/TimesNewRomanPSMT,11.04,72.02,155.42,342.5,166.46,155.42,675.58,72.02,252.46,complex mathematical functions and principles to
1,0,0,0,0,9,4,/TimesNewRomanPSMT,11.04,304.87,148.46,575.35,159.5,148.46,682.54,304.87,19.61,"amount of time. As a result, the development and"
1,0,0,0,0,6,4,/TimesNewRomanPSMT,11.04,72.02,142.7,325.94,153.74,142.7,688.3,72.02,269.02,provide strong security and protect sensitive
1,0,0,0,0,4,4,/TimesNewRomanPSMT,11.04,304.87,135.86,538.3,146.9,135.86,695.14,304.87,56.66,standardization of postquantum cryptographic
1,0,0,0,0,5,4,/TimesNewRomanPSMT,11.04,72.02,130.1,298.34,141.14,130.1,700.9,72.02,296.62,information from unauthorized access and
1,0,0,0,0,30,7,/TimesNewRomanPSMT,8.04,72.02,88.94,527.56,115.34,88.94,726.7,72.02,67.4,"CQPC -2023: Classic, Quantum, and Post-Quantum Cryptography, August 1, 2023, Kyiv, Ukraine EMAIL:  gorpenuk_ay@polynet.lviv.ua (A. Horpenyuk); ivan.r.opirskyi@lpnu.ua(I. Opirskyy); pavlo.vorobets94@gmail.com(P. Vorobets) ORCID: 0000-0001-5821-2186 (A. Horpenyuk); 0000-0002-8461-8996 (I. Opirskyy); 0009-0007-3870-829X (P. Vorobets)"
1,0,0,0,0,7,8,/TimesNewRomanPSMT,5.04,126.38,85.58,237.38,90.62,85.58,751.42,126.38,357.58,2023 Copyrightfor this paper by its authors.
1,0,0,0,0,12,8,/TimesNewRomanPSMT,5.04,120.02,79.8,341.78,84.84,79.8,757.2,120.02,253.18,Use permitted under Creative Commons License Attribution 4.0 International (CC BY 4.0).
1,0,0,0,0,4,7,/TimesNewRomanPSMT,8.04,120.02,66.72,278.69,74.76,66.72,767.28,120.02,316.27,CEUR Workshop Proceedings (CEUR-WS.org)
1,0,0,0,0,20,5,/TimesNewRomanPSMT,10.56,0.0,-11.04,174.24,0.0,-11.04,842.04,0.0,420.72,- - - - entified main categories of post - - - - - reak many of the classical  -
