page_number,is_bold,is_italic,is_underline,is_all_caps,word_count,norm_font_size,font,font_size,x0,y0,x1,y1,space_above,space_below,space_left,space_right,text
1,0,0,0,0,4,1,/HXHRDO+CMR12,14.35,234.28,655.27,406.43,669.61,655.27,122.39,234.28,205.57,EPiC Series in Computing
1,0,0,0,0,5,2,/VSQGYF+CMR10,9.96,248.08,647.28,392.54,657.24,647.28,134.76,248.08,219.46,"Volume 84, 2022, Pages 61–71"
1,0,0,0,0,21,2,/VSQGYF+CMR10,9.96,210.84,611.0,444.96,644.87,611.0,147.13,210.84,167.04,Proceedings of the Society 5.0 Conference 2022 - Integrating Digital World and Real World to Resolve Challenges in Business and Society
1,0,0,0,0,10,5,/CCCORO+TimesNewRomanPSMT,1.0,118.19,525.67,141.19,549.71,525.67,242.29,118.19,470.81,An Introductory Overview and Implementation Challenges of Quantum -Resistant Algorithms
1,0,0,0,0,6,5,/CCCORO+TimesNewRomanPSMT,1.0,199.44,494.24,221.44,495.24,494.24,296.76,199.44,390.56,Sherdel A. Käppler1 and Bettina Schneider1
1,0,0,0,0,10,5,/CCCORO+TimesNewRomanPSMT,1.0,160.08,485.6,196.08,486.6,485.6,305.4,160.08,415.92,1 University of Applied Sciences and Arts Northwestern Switzerland FHNW
1,0,0,0,0,237,5,/CCCORO+TimesNewRomanPSMT,1.0,129.23,212.77,175.23,420.84,212.77,371.16,129.23,436.77,"Cryptographic algorithms are an essential measure to ensure confidentiality and integrity of internet communication. The development of quantum computers (QCs) and their potential to utilize Shor’s Law, is increasingly recognized as a threat to asymmetric cryptography. In response, post -quantum cryptography (PQC) is gaining prominence as a notable field of research aiming to standardize quantum resistant algorithms before the operational usage of QCs. This paper is addressed to people with preliminary knowledge in the field of cryptography and QC. Based on a literature review, the authors provide an overview of challenges faced by the research community and elaborate the advancements in addressing post-quantum threats. A migration strategy from classical cryptosystems to PQC systems is in development, but obstacles such as time constraints and improper implementation complicate the process. Full implementation could take a decade or more. Until then, our paper aims to create awareness for potential challenges when transitioning towards PQC. As categorization scheme for these potential obstacles, we refer to a wellestablished model in cybersecurity – the McCumber Cube. Conclusions embrace preparing for risks of improper implementation and deriving a multi -step migration. Special attention is expected to be needed for data migration of existing data sets. As a request for future research in PQC, the authors identified the process of implementi ng post-cryptography standards, e.g., from the National Institute of Standards and Technology (NIST), and an assessment of the perceived readiness of industry to adapt."
1,1,0,0,0,8,5,/JSIZLA+TimesNewRomanPS-BoldItalicMT,1.0,129.24,190.64,202.74,191.64,190.64,600.36,129.24,409.26,"Keywords : Post-Quantum Cryptography, Quantum Computing, Implementation Challenges."
1,0,0,0,0,12,5,/CCCORO+TimesNewRomanPSMT,1.0,115.08,128.96,159.08,129.96,128.96,662.04,115.08,452.92,"As digital communication has become the backbone of our business collaboration, secure"
1,0,0,0,0,13,5,/CCCORO+TimesNewRomanPSMT,1.0,100.92,117.44,151.42,118.44,117.44,673.56,100.92,460.58,transmission of data is essential. Cryptographic algorithms employ generated and deciphered codes to
1,0,0,0,0,18,4,/ENIQYL+CMR8,7.97,100.49,70.55,502.98,78.52,70.55,713.48,100.49,109.02,"K. Hinkelmann and A. Gerber (eds.), Society 5.0 - 2022 (EPiC Series in Computing, vol. 84), pp. 61–71"
